"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.282038714E2,-1.720903687E0,-1.031874518E0,8.992659532E-1,2.198852832E0
1.282138974E2,-1.764264445E0,-1.223736282E0,6.335076629E-1,2.238636076E0
1.282239224E2,-1.588482232E0,-1.154449115E0,1.482887511E-1,1.969268421E0
1.282339474E2,-1.255291366E0,-9.447510052E-1,9.764455453E-2,1.574117319E0
1.282439724E2,-7.992899676E-1,-8.044125670E-1,3.936830896E-1,1.200387606E0
1.282539974E2,-4.294740428E-1,-5.165915626E-1,4.162863788E-1,7.903221781E-1
1.282640224E2,-1.359372389E-1,-1.179833633E-1,2.279484397E-1,2.904470659E-1
1.282740474E2,2.094816171E-1,2.239974761E-1,1.895924592E-1,3.605588964E-1
1.282840724E2,4.339478937E-1,3.935795939E-1,2.513226843E-1,6.374784410E-1
1.282940974E2,4.032255994E-1,4.418050897E-1,1.516402289E-2,5.983415153E-1
1.283041224E2,2.937027186E-1,6.167426723E-1,-4.503168815E-1,8.181797508E-1
1.283141474E2,1.958925417E-1,8.724840975E-1,-9.227594809E-1,1.284946477E0
1.283241724E2,-1.862484366E-2,1.147708445E0,-1.248370602E0,1.695880514E0
1.283341974E2,-2.179169565E-1,1.393566322E0,-1.346447704E0,1.949983670E0
1.283442224E2,-3.200148967E-1,1.847631269E0,-1.370237393E0,2.322434359E0
1.283542474E2,-4.349651630E-1,2.333731356E0,-1.232457989E0,2.674780258E0
1.283642724E2,-5.857189541E-1,2.936235473E0,-1.113877625E0,3.194568642E0
1.283742974E2,-7.086695270E-1,3.628009032E0,-1.086064174E0,3.852816817E0
1.283843224E2,-7.586741844E-1,4.058063557E0,-9.737701517E-1,4.241661781E0
1.283943474E2,-6.622024351E-1,4.328837589E0,-9.490773600E-1,4.480858709E0
1.284043724E2,-2.509323826E-1,4.534726823E0,-2.512022316E-1,4.548606048E0
1.284143974E2,3.603057209E-1,4.835171381E0,1.246076154E0,5.006137062E0
1.284244224E2,8.115777451E-1,4.917108414E0,2.978833024E0,5.806036495E0
1.284344474E2,8.429996587E-1,5.022856479E0,3.291655845E0,6.064217496E0
1.284444724E2,7.143256849E-1,5.561755754E0,1.645852335E0,5.843989918E0
1.284544974E2,8.023983474E-1,6.169880215E0,-1.040226681E0,6.308195980E0
1.284645224E2,8.859233379E-1,6.443916993E0,-4.222500710E0,7.754897718E0
1.284745474E2,9.558597647E-1,5.664987177E0,-5.470340384E0,7.932866539E0
1.284845724E2,1.473734864E0,4.103764810E0,-3.859618413E0,5.823180777E0
1.284945974E2,2.053646802E0,3.339988053E0,-2.159313298E0,4.476116542E0
1.285046224E2,2.039598574E0,3.297191697E0,-2.347489269E0,4.532343908E0
1.285146474E2,1.188306467E0,3.297444296E0,-4.984784673E0,6.093709001E0
1.285246724E2,9.524414094E-1,3.394001123E0,-6.248213024E0,7.174019393E0
1.285346974E2,1.570670005E0,3.067365131E0,-2.833362485E0,4.461353616E0
1.285447224E2,1.359145225E0,2.829668798E0,2.854421232E0,4.242878954E0
1.285547474E2,-5.827514190E-1,2.294685988E0,4.451901598E0,5.042282305E0
1.285647724E2,-3.326341529E0,-2.128018123E-1,5.279306586E0,6.243469437E0
1.285747974E2,-3.733056892E0,-2.370113316E0,4.074643337E0,6.012975072E0
1.285848224E2,-2.380729375E0,-1.504242420E0,-3.796714067E-2,2.816391151E0
1.285948474E2,-3.876290872E0,-1.340168379E0,-1.443309170E-1,4.103963160E0
1.286048724E2,-4.744566728E0,-3.863768767E0,4.136197561E0,7.385645049E0
1.286148974E2,-3.192817728E0,-5.671968167E0,4.572678176E0,7.954539185E0
1.286249224E2,-2.859874930E0,-6.532325724E0,2.533869268E0,7.567737935E0
1.286349474E2,-5.031187592E0,-6.591790153E0,1.720558408E0,8.469053503E0
1.286449724E2,-7.380985926E0,-7.373149488E0,3.205908474E0,1.091421714E1
1.286549974E2,-7.816222839E0,-8.893717334E0,6.530514257E0,1.352180328E1
1.286650224E2,-5.555754172E0,-1.001907889E1,6.475294322E0,1.315970299E1
1.286750474E2,-3.280405218E0,-1.050428669E1,7.953816009E0,1.357808110E1
1.286850724E2,-2.771058648E0,-1.175826419E1,7.906141906E0,1.443754212E1
1.286950974E2,-2.091786290E0,-1.265094691E1,3.645658852E0,1.333089855E1
1.287051224E2,-9.699972358E-1,-1.100939959E1,2.882069206E0,1.142165035E1
1.287151474E2,-4.608714712E-1,-8.879686355E0,3.560308215E0,9.577944814E0
1.287251724E2,-7.465280557E-1,-1.048235028E1,7.855261774E0,1.312029379E1
1.287351974E2,2.179431959E-1,-1.200013543E1,1.052517996E1,1.596340073E1
1.287452224E2,5.044457263E-1,-1.256094423E1,8.057494744E0,1.493167797E1
1.287552474E2,-1.026113257E-1,-1.359202703E1,6.644057829E0,1.512935003E1
1.287652724E2,5.634276138E-1,-1.433062158E1,7.674962879E0,1.626619872E1
1.287752974E2,3.879328208E0,-1.320287261E1,5.214417695E0,1.471581409E1
1.287853224E2,7.359629556E0,-1.253692854E1,4.303332034E0,1.516104848E1
1.287953474E2,8.786197563E0,-1.346987753E1,6.860303067E0,1.748423937E1
1.288053724E2,8.208517215E0,-1.412169940E1,9.583856596E0,1.893812177E1
1.288153974E2,6.586787276E0,-1.215756587E1,8.979189008E0,1.648690419E1
1.288254234E2,4.348231634E0,-7.317222624E0,4.765018534E0,9.754704860E0
1.288354484E2,1.206903025E0,-4.694763361E0,-1.076837560E0,4.965581241E0
1.288454734E2,-1.667420959E0,-4.517448885E0,-3.822693539E0,6.148221123E0
1.288554984E2,-4.448427475E0,-3.489524746E0,-4.515114092E0,7.235436768E0
1.288655234E2,-6.502407861E0,-1.708027825E0,-4.216768977E0,7.935981832E0
1.288755484E2,-7.421956197E0,7.422402924E-1,-4.088666714E0,8.506088992E0
1.288855734E2,-7.618358908E0,3.597995274E0,-3.926481909E0,9.295279589E0
1.288955984E2,-7.693328399E0,6.331612446E0,-2.921182109E0,1.038315573E1
1.289056234E2,-7.494117855E0,8.330599476E0,-1.662236087E0,1.132800595E1
1.289156484E2,-6.954898737E0,9.693733379E0,-9.043642867E-1,1.196482169E1
1.289256734E2,-5.864253269E0,1.035470907E1,-1.554751253E-1,1.190099319E1
1.289356984E2,-4.286248809E0,1.030651749E1,3.695427136E-1,1.116838365E1
1.289457234E2,-2.721717503E0,1.008318308E1,9.648138253E-1,1.048852673E1
1.289557484E2,-1.272146842E0,9.735588334E0,2.313098871E0,1.008714351E1
1.289657734E2,1.206994680E-1,9.771054620E0,3.156677842E0,1.026901610E1
1.289757984E2,1.826642834E0,9.838274796E0,4.371341584E0,1.091956511E1
1.289858234E2,3.598358679E0,9.798348253E0,6.453901699E0,1.227227203E1
1.289958484E2,4.300185063E0,9.356104038E0,6.398496407E0,1.212307843E1
1.290058734E2,3.706242146E0,8.395700621E0,4.873320955E0,1.039101905E1
1.290158984E2,2.705760452E0,7.776180521E0,2.798624176E0,8.696115248E0
1.290259234E2,1.753156782E0,8.460940345E0,-2.989482558E-1,8.645833695E0
1.290359484E2,-5.349754279E-1,9.279147078E0,-3.875475478E0,1.007015786E1
1.290459734E2,-7.225682124E-1,1.044044445E1,-2.763712206E0,1.082419006E1
1.290559984E2,2.423588296E0,1.123249308E1,-1.929909340E0,1.165191963E1
1.290660197E2,2.823980042E0,1.066197674E1,-3.111574759E0,1.146012691E1
1.290760447E2,2.464830901E0,9.168665108E0,-3.214824893E0,1.002371739E1
1.290860697E2,2.601905423E0,7.686571357E0,-2.821261087E0,8.591437899E0
1.290960947E2,2.707024912E0,7.061309291E0,-2.015987810E0,7.826511332E0
1.291061197E2,2.773519156E0,7.043326179E0,-1.031471938E0,7.639684976E0
1.291161447E2,2.810217451E0,7.684948170E0,-2.930592325E-1,8.187895591E0
1.291261697E2,2.497994846E0,8.400825121E0,-7.288111384E-1,8.794600994E0
1.291361947E2,1.859279214E0,8.728723526E0,-2.187175865E0,9.188649077E0
1.291462197E2,1.268443508E0,8.634026699E0,-3.423051552E0,9.374041172E0
1.291562447E2,7.993051703E-1,8.466288793E0,-4.040767786E0,9.415133508E0
1.291662697E2,3.574848048E-1,8.613031102E0,-4.205095888E0,9.591398833E0
1.291762947E2,1.625824890E-1,9.010194454E0,-3.980531816E0,9.851632896E0
1.291863197E2,3.633779576E-1,9.435776444E0,-3.387443178E0,1.003198345E1
1.291963447E2,7.138576153E-1,9.722727968E0,-2.757370608E0,1.013134367E1
1.292063697E2,7.556375791E-1,1.011117838E1,-2.647259936E0,1.047926055E1
1.292163947E2,2.894338126E-1,1.065912330E1,-2.841654421E0,1.103520192E1
1.292264197E2,-2.353226192E-1,1.122847137E1,-3.090149684E0,1.164830336E1
1.292364447E2,-5.814108717E-1,1.150429973E1,-3.969972622E0,1.218390880E1
1.292464697E2,-7.924995229E-1,1.158882591E1,-5.077647228E0,1.267720170E1
1.292564947E2,-1.080803142E0,1.156297420E1,-6.029863958E0,1.308547925E1
1.292665197E2,-1.666048325E0,1.178989412E1,-6.689350362E0,1.365740563E1
1.292765447E2,-2.341474823E0,1.221434935E1,-5.962682959E0,1.379225951E1
1.292865697E2,-2.584500893E0,1.237350354E1,-4.075353189E0,1.328125515E1
1.292965947E2,-2.816802877E0,1.175891674E1,-3.265969612E0,1.252489756E1
1.293066207E2,-3.085567514E0,1.097415959E1,-3.762746422E0,1.200463103E1
1.293166457E2,-2.700072573E0,1.061304256E1,-2.521824589E0,1.123773392E1
1.293266707E2,-2.125950255E0,9.637101341E0,-4.024290624E-1,9.877010474E0
1.293366957E2,-1.222415177E0,6.878790209E0,-1.523228914E-2,6.986578964E0
1.293467207E2,6.045584636E-1,3.459074786E0,7.347742167E0,8.143709490E0
1.293567457E2,2.851723619E0,-4.226142941E0,3.666947512E1,3.702219628E1
1.293667707E2,3.648267003E0,-6.199795155E0,6.186078172E0,9.487616942E0
1.293767957E2,7.315866070E0,-4.801325943E0,-1.364012623E1,1.620579127E1
1.293868207E2,1.090722066E1,-1.556413967E1,5.845942714E0,1.988428909E1
1.293968457E2,1.429642356E1,-2.768373606E1,1.237679202E1,3.352554175E1
1.294068707E2,1.450235665E1,-3.272431662E1,-1.111454539E1,3.747975941E1
1.294168957E2,8.408136479E0,-3.647562589E1,-5.156222697E0,3.778564113E1
1.294269207E2,4.768141240E-2,-3.168999563E1,2.020434734E1,3.758289169E1
1.294369457E2,-3.670161902E0,-2.194657202E1,1.540651511E1,2.706441981E1
1.294469707E2,-1.155781038E0,-1.862316434E1,8.903856990E0,2.067454350E1
1.294569957E2,-2.623574327E0,-1.885814639E1,6.502711331E0,2.011959449E1
1.294670207E2,-5.291485167E0,-1.318816803E1,8.069625378E-1,1.423301724E1
1.294770457E2,-6.775666959E0,-8.089357392E0,1.261371886E0,1.062724916E1
1.294870707E2,-6.484283831E0,-6.485729848E0,7.610926512E0,1.191792058E1
1.294970957E2,-4.406868390E0,-5.200376776E0,8.882161481E0,1.119630297E1
1.295071207E2,-3.910014396E0,-5.108161508E0,8.065807731E0,1.031691722E1
1.295171457E2,-3.691707722E0,-5.299117538E0,7.245107744E0,9.705716811E0
1.295271707E2,-3.614579732E0,-5.808952643E0,6.227323261E0,9.251414619E0
1.295371957E2,-3.893102202E0,-6.469155330E0,4.976599156E0,9.042828904E0
1.295472207E2,-4.104670544E0,-6.972683628E0,3.715325503E0,8.903385920E0
1.295572457E2,-4.221057909E0,-6.748485008E0,2.760492437E0,8.424945001E0
1.295672707E2,-4.124698134E0,-5.779064015E0,2.612828314E0,7.565552682E0
1.295772957E2,-3.445986378E0,-4.694858671E0,2.267618058E0,6.249688929E0
1.295873207E2,-2.551897696E0,-3.518148621E0,1.483907558E0,4.592551928E0
1.295973457E2,-1.642979744E0,-2.448675336E0,7.522188583E-1,3.043226339E0
1.296073707E2,-8.807190967E-1,-1.406537785E0,2.135964489E-1,1.673211914E0
1.296173957E2,-1.715957527E-1,-8.139815354E-1,-9.210914165E-2,8.369558748E-1
1.296274207E2,2.399388863E-1,-3.229914218E-1,-2.242085606E-2,4.029848912E-1
1.296374457E2,2.049118719E-1,7.333671427E-1,4.892423809E-2,7.630267507E-1
1.296474707E2,-6.460150033E-2,2.170946041E0,-2.709313220E-1,2.188740243E0
1.296574957E2,-4.120768221E-1,3.650775166E0,-8.690576291E-1,3.775344724E0
1.296675207E2,-8.976420352E-1,5.034465541E0,-1.206063365E0,5.254159623E0
1.296775457E2,-1.306943038E0,6.206925834E0,-1.487028217E0,6.515004324E0
1.296875707E2,-1.520595474E0,7.038361893E0,-1.854711077E0,7.435771777E0
1.296975957E2,-1.698343813E0,7.571320982E0,-1.802795988E0,7.966137489E0
1.297076207E2,-1.845064633E0,7.875114241E0,-1.200904367E0,8.177032414E0
1.297176457E2,-1.548057653E0,7.762712629E0,-5.272413889E-1,7.933106160E0
1.297276707E2,-1.045648804E0,7.638846382E0,-6.820247886E-1,7.740188195E0
1.297376957E2,-7.466678041E-1,7.888149439E0,-1.131290633E0,8.003763669E0
1.297477217E2,-7.683105420E-1,8.371918241E0,-1.452991721E0,8.531734938E0
1.297577467E2,-7.969895267E-1,8.768991546E0,-1.731816053E0,8.973828162E0
1.297677717E2,-9.513397940E-1,9.046666462E0,-1.546226597E0,9.227027591E0
1.297777967E2,-1.231732057E0,9.123424031E0,-1.454300766E0,9.320355177E0
1.297878217E2,-1.399717739E0,8.488246842E0,-2.224235226E0,8.885762012E0
1.297978467E2,-1.476721622E0,7.545441790E0,-2.546348981E0,8.099277233E0
1.298078717E2,-1.314073425E0,6.466633426E0,-2.020979724E0,6.901340151E0
1.298178967E2,-1.042746100E0,4.933525057E0,-1.380344452E0,5.228034021E0
1.298279217E2,-4.812455826E-1,3.085351167E0,-8.218426783E-1,3.228995900E0
1.298379467E2,5.414162090E-1,1.283124112E0,-4.377734345E-1,1.459857726E0
1.298479717E2,1.867432864E0,-1.075224021E0,1.505587864E-1,2.160111142E0
1.298579967E2,2.704855887E0,-4.119775656E0,1.431228822E0,5.131979420E0
1.298680217E2,2.441435021E0,-6.901960970E0,3.011659877E0,7.916297456E0
1.298780467E2,1.339304453E0,-8.485889245E0,3.599251841E0,9.314433236E0
1.298880717E2,-2.961066552E-1,-7.722184993E0,2.784267508E0,8.214132077E0
1.298980967E2,-1.503509033E0,-7.699535803E0,2.008162481E0,8.097907603E0
1.299081217E2,-1.642883850E0,-7.960366060E0,1.297077323E0,8.230972284E0
1.299181467E2,-1.365589734E0,-6.141805978E0,9.291926607E-1,6.360032626E0
1.299281717E2,-5.249543966E-1,-4.087789047E0,8.144000499E-1,4.201052708E0
1.299381967E2,3.598883758E-1,-2.371600263E0,7.801629212E-1,2.522431691E0
1.299482217E2,4.145346992E-1,-5.737428331E-1,7.747834828E-1,1.049432847E0
1.299582467E2,4.041769414E-1,4.920203930E-1,4.667305275E-1,7.894811286E-1
1.299682717E2,6.015916595E-1,1.220909153E0,4.928676546E-2,1.361969482E0
1.299782967E2,8.715375794E-1,1.938789945E0,-1.453337876E-1,2.130635143E0
1.299883217E2,1.103116263E0,2.353828821E0,-2.352102430E-1,2.610114837E0
1.299983467E2,1.273290265E0,2.732305641E0,-4.406473410E-1,3.046462259E0
1.300083717E2,1.373749962E0,2.966881900E0,-7.655677593E-1,3.357926616E0
1.300183967E2,1.499949102E0,3.072772052E0,-8.301601964E-1,3.518656184E0
1.300284217E2,1.697669483E0,3.021994831E0,-5.407657063E-1,3.508127988E0
1.300384467E2,1.963335095E0,2.558693038E0,-3.106135972E-1,3.240073388E0
1.300484717E2,2.063738658E0,1.835497127E0,-1.297247185E-1,2.764940407E0
1.300584967E2,1.803525136E0,9.680948442E-1,-2.192770189E-1,2.058638617E0
1.300685216E2,1.223381502E0,5.055976278E-1,-9.688836336E-2,1.327282418E0
1.300785466E2,7.009965183E-1,2.515296757E-1,2.772860759E-1,7.947017455E-1
1.300885716E2,3.115617232E-1,-4.286886156E-2,3.805033194E-1,4.936509118E-1
1.300985966E2,4.939143062E-3,-1.107638061E-1,9.372501969E-2,1.451805607E-1
1.301086216E2,-1.957269193E-1,-9.264679313E-2,-3.137254854E-1,3.812035354E-1
1.301186466E2,-3.203777164E-1,1.277265787E-2,-9.403110681E-1,9.934736669E-1
1.301286716E2,-4.748390807E-1,2.674896508E-1,-1.157745337E0,1.279608194E0
1.301386976E2,-5.216279157E-1,4.784057361E-1,-9.336132288E-1,1.171580724E0
1.301487226E2,-5.292838213E-1,3.662643260E-1,-7.552146792E-1,9.922903465E-1
1.301587476E2,-6.580383405E-1,1.937586004E-1,-1.056822395E0,1.259932707E0
1.301687726E2,-9.315124704E-1,4.049927741E-1,-1.543837717E0,1.848017729E0
1.301787976E2,-9.333040573E-1,7.414439017E-1,-1.851315307E0,2.201854647E0
1.301888226E2,-8.612632906E-1,9.505303931E-1,-1.883870265E0,2.279089656E0
1.301988476E2,-9.172499420E-1,1.191584782E0,-1.663113315E0,2.242134619E0
1.302088726E2,-9.896371561E-1,1.621547506E0,-1.479404763E0,2.407786633E0
1.302188976E2,-9.769931370E-1,2.010502537E0,-9.092461270E-1,2.413164843E0
1.302289226E2,-8.702298497E-1,2.435614995E0,-3.449684742E-1,2.609314785E0
1.302389476E2,-8.725912477E-1,2.895797299E0,-3.118714795E-1,3.040447550E0
1.302489726E2,-1.277745259E0,3.114449835E0,-1.074168599E-1,3.368080923E0
1.302589976E2,-1.717465085E0,3.013737978E0,5.151730281E-1,3.506808544E0
1.302690226E2,-1.874727120E0,3.200784559E0,4.490532982E-1,3.736478614E0
1.302790476E2,-1.723220353E0,3.782667886E0,7.268431118E-1,4.219758954E0
1.302890726E2,-1.125930125E0,3.742666499E0,3.530662539E0,5.266958243E0
1.302990976E2,-5.272660933E-2,3.295486649E0,4.552716074E0,5.620519193E0
1.303091226E2,8.231875379E-1,3.691132064E0,1.644651317E0,4.123950968E0
1.303191476E2,1.244581898E0,3.963641549E0,1.054452957E0,4.286176556E0
1.303291726E2,1.914448279E0,3.725831780E0,1.446495903E-1,4.191402888E0
1.303391976E2,2.830724806E0,3.242619633E0,3.831408522E-1,4.321386574E0
1.303492226E2,3.349380435E0,2.930346158E0,1.399911135E-1,4.452513382E0
1.303592476E2,3.468770639E0,2.984331746E0,-2.381715654E0,5.158602055E0
1.303692726E2,3.283320932E0,2.822964381E0,-5.226030850E0,6.786805043E0
1.303792976E2,2.714245639E0,2.197577185E0,-5.977676389E0,6.923083842E0
1.303893226E2,2.019550957E0,1.653910090E0,-3.209899199E0,4.137324923E0
1.303993476E2,1.724401783E0,1.507220991E0,5.563625693E-1,2.356865702E0
1.304093726E2,1.411061191E0,1.290338992E0,3.419342955E0,3.917649122E0
1.304193976E2,1.211558724E0,1.443640707E0,1.552853832E0,2.441992641E0
1.304294226E2,5.445696124E-1,1.376970754E0,-2.354750926E0,2.781628380E0
1.304394476E2,-2.062495686E-1,7.259218830E-1,-1.187084180E0,1.406652166E0
1.304494726E2,1.329468267E-1,7.784538531E-1,3.150748765E-1,8.502572775E-1
1.304594976E2,1.069953487E-1,1.149201239E0,9.432254666E-1,1.490565589E0
1.304695226E2,-4.119304955E-1,9.849482739E-1,1.226174571E0,1.625827148E0
1.304795476E2,-8.464838684E-1,2.852786350E-1,5.347658783E-1,1.041102004E0
1.304895736E2,-1.808416917E0,-8.226482785E-1,-7.683264756E-1,2.130128519E0
1.304995986E2,-2.847064265E0,-2.167830060E0,1.095762366E-1,3.580121374E0
1.305096236E2,-3.912429880E0,-3.467878354E0,2.811573420E0,5.936179996E0
1.305196486E2,-4.454305096E0,-4.440748619E0,3.448780763E0,7.173225978E0
1.305296736E2,-4.560701909E0,-5.384735393E0,2.898996311E0,7.628863399E0
1.305396986E2,-4.767390750E0,-6.431382902E0,4.531092778E0,9.198994638E0
1.305497236E2,-4.932091904E0,-7.334728019E0,5.945994421E0,1.065263420E1
1.305597486E2,-4.415444793E0,-7.062513818E0,5.470523987E0,9.965033208E0
1.305697736E2,-3.311250450E0,-6.411029913E0,4.960990598E0,8.756546797E0
1.305797986E2,-2.434555772E0,-5.811752874E0,4.843498986E0,7.947516323E0
1.305898236E2,-2.462137966E0,-5.998184913E0,4.539984639E0,7.915289391E0
1.305998486E2,-2.784685584E0,-6.373272103E0,5.244858885E0,8.711005443E0
1.306098736E2,-3.142804154E0,-7.051733306E0,7.195933245E0,1.055393840E1
1.306198986E2,-2.959326128E0,-7.424017341E0,7.748907938E0,1.113190095E1
1.306299236E2,-2.341183486E0,-7.956299906E0,7.217674363E0,1.099448369E1
1.306399486E2,-1.476843390E0,-9.655934054E0,7.560187883E0,1.235210790E1
1.306499736E2,1.139636949E-2,-1.226298532E1,9.094629418E0,1.526739084E1
1.306599986E2,2.662958833E0,-1.351264640E1,1.170582402E1,1.807510106E1
1.306700236E2,4.256874152E0,-1.303896814E1,1.468628315E1,2.009533728E1
1.306800486E2,3.927525052E0,-1.050142623E1,1.571928268E1,1.930806189E1
1.306900736E2,3.809059879E0,-5.665428057E0,1.401926086E1,1.559312949E1
1.307000986E2,5.121242899E0,-3.129750829E0,1.279152801E1,1.412960218E1
1.307101236E2,8.214695383E0,-4.886788262E0,1.188476987E1,1.525154663E1
1.307201486E2,1.082972517E1,-7.231645115E0,7.014598224E0,1.479135648E1
1.307301736E2,1.042725313E1,-7.067638902E0,-1.933397643E0,1.274429888E1
1.307401986E2,7.165585611E0,-5.002519278E0,-6.951157104E0,1.116644085E1
1.307502236E2,2.275246335E0,-1.483884169E0,-6.865474344E0,7.383318772E0
1.307602486E2,-2.324793302E0,1.146294004E0,-8.117385435E0,8.521185372E0
1.307702736E2,-5.238532782E0,1.167855611E0,-8.815385109E0,1.032071350E1
1.307802986E2,-5.359785908E0,-1.333334738E-1,-5.965440506E0,8.020695932E0
1.307903236E2,-3.744939896E0,8.916419148E-3,-3.548666116E0,5.159233038E0
1.308003486E2,-2.726487954E0,8.678279597E-1,-2.007484497E0,3.495261926E0
1.308103746E2,-2.788708760E0,1.832148426E0,-8.154331067E-1,3.434908377E0
1.308203996E2,-4.397304684E0,2.708517414E0,-3.286553273E-1,5.174975303E0
1.308304246E2,-7.561645010E0,3.718098838E0,-6.232286963E-1,8.449328271E0
1.308404496E2,-1.009364609E1,4.639575001E0,-4.268101975E-1,1.111708211E1
1.308504746E2,-9.600965549E0,5.075538138E0,9.753107469E-1,1.090370845E1
1.308604996E2,-6.591194907E0,3.986931594E0,1.231098511E0,7.800966439E0
1.308705246E2,-4.781227016E0,4.204010645E0,-2.074905524E0,6.696198191E0
1.308805496E2,-4.798386548E0,6.450787472E0,-3.499210074E0,8.768217812E0
1.308905746E2,-5.492030046E0,8.642004640E0,-3.462266781E0,1.080897449E1
1.309005996E2,-5.812886649E0,9.140206710E0,-2.827150987E0,1.119490119E1
1.309106246E2,-4.902849102E0,8.367881323E0,-2.429182620E0,9.998014570E0
1.309206496E2,-3.182422548E0,7.571675323E0,-2.263541525E0,8.519489463E0
1.309306746E2,-1.359782571E0,6.634752570E0,-6.442213699E-1,6.803232429E0
1.309406996E2,-2.919114241E-1,6.085316028E0,3.429275036E-2,6.092409986E0
1.309507246E2,-3.199081850E-1,6.160870240E0,-1.056941240E0,6.259056490E0
1.309607496E2,-7.911326632E-1,6.857244388E0,-1.534513163E0,7.071239081E0
1.309707746E2,-1.042249672E0,7.595172359E0,-1.399794776E0,7.793096494E0
1.309807996E2,-8.942063574E-1,7.902799637E0,-1.131718065E0,8.033345063E0
1.309908246E2,-2.672111772E-1,7.972377411E0,-3.511367020E-1,7.984578910E0
1.310008496E2,9.407472704E-1,8.384047705E0,1.541166125E0,8.576272755E0
1.310108746E2,2.664384677E0,9.033759903E0,3.747882215E0,1.013678375E1
1.310208996E2,4.014413215E0,9.518925020E0,4.160740372E0,1.113719926E1
1.310309246E2,4.208138779E0,9.803040644E0,2.694673254E0,1.100314963E1
1.310409496E2,3.217122849E0,9.907809885E0,1.158713344E0,1.048127820E1
1.310509746E2,1.716971726E0,9.909379277E0,-3.640261580E-1,1.006361290E1
1.310609998E2,6.260964632E-1,9.524064138E0,-1.541389342E0,9.668281936E0
1.310710248E2,2.457287993E-1,9.535058073E0,-2.119195259E0,9.770808751E0
1.310810498E2,2.763452590E-2,9.481444368E0,-2.540048021E0,9.815823700E0
1.310910748E2,-3.693227852E-1,9.419481423E0,-2.723082243E0,9.812145867E0
1.311011008E2,-7.956910794E-1,9.664629448E0,-2.875994534E0,1.011481741E1
1.311111258E2,-1.225903406E0,9.854609578E0,-3.280910125E0,1.045851521E1
1.311211508E2,-1.866563822E0,9.786679550E0,-3.921064171E0,1.070690905E1
1.311311758E2,-2.656266987E0,9.935881197E0,-4.091069920E0,1.106861972E1
1.311412008E2,-3.567296515E0,1.031744710E1,-4.127295175E0,1.167089905E1
