"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.654399012E1,2.786724051E-2,5.952214104E-1,-3.098669955E0,3.155443011E0
6.655401412E1,3.192138281E-1,8.817162663E-1,-2.567317096E0,2.733210221E0
6.656403712E1,9.524605590E-1,1.577369453E0,-1.106339979E0,2.149247230E0
6.657406112E1,1.503584315E0,2.473367543E0,2.364027826E-1,2.904169257E0
6.658408512E1,1.677244574E0,2.998245195E0,5.403890725E-1,3.477735464E0
6.659410912E1,1.539713384E0,2.978972188E0,2.957276094E-1,3.366370066E0
6.660413212E1,1.274364983E0,2.677855200E0,-1.389205249E-1,2.968874112E0
6.661415612E1,9.959679365E-1,2.228882593E0,-1.182692921E-1,2.444147575E0
6.662418012E1,7.282110679E-1,1.946060373E0,6.372365785E-1,2.173364395E0
6.663420312E1,3.859132729E-1,1.809415621E0,2.088079301E0,2.789800909E0
6.664422712E1,-3.286690682E-2,1.344471930E0,3.712744542E0,3.948817170E0
6.665425112E1,-3.666818903E-1,7.384805328E-1,4.974294183E0,5.042163398E0
6.666427412E1,-5.109350393E-1,3.341718829E-1,5.742445242E0,5.774807601E0
6.667429812E1,-4.848423511E-1,2.216732079E-1,6.150543473E0,6.173604792E0
6.668432212E1,-3.733216595E-1,4.652857536E-1,6.111643116E0,6.140687378E0
6.669434512E1,-1.762157840E-1,7.163049674E-1,5.462123877E0,5.511709540E0
6.670436912E1,8.752898108E-2,7.724540251E-1,4.153602675E0,4.225726178E0
6.671439312E1,2.971031303E-1,6.248363882E-1,2.339473614E0,2.439636770E0
6.672441612E1,3.574309373E-1,5.606392229E-1,5.493060033E-1,8.624443741E-1
6.673444012E1,3.905235466E-1,7.009490097E-1,-4.614165779E-1,9.256043501E-1
6.674446412E1,3.071489757E-1,1.173623890E0,-5.366247082E-1,1.326536696E0
6.675448712E1,2.472857666E-1,1.623177710E0,-4.241336346E-2,1.642453963E0
6.676451112E1,2.711722273E-1,1.798666100E0,3.750161460E-1,1.857248294E0
6.677453512E1,5.213652295E-1,1.226318997E0,3.193339884E-1,1.370275221E0
6.678455812E1,9.924403113E-1,2.193647271E-1,-1.739583202E-1,1.031174162E0
6.679458212E1,1.514413067E0,-9.971256852E-1,-9.311973055E-1,2.038341235E0
6.680460612E1,2.054482954E0,-2.349626427E0,-1.661054803E0,3.535639633E0
6.681463012E1,2.561094197E0,-3.171899314E0,-1.758672022E0,4.439940993E0
6.682465312E1,3.044375926E0,-3.196250628E0,-7.434019880E-1,4.476258412E0
6.683467712E1,3.552552176E0,-2.880761769E0,1.404213517E0,4.784478125E0
6.684470112E1,4.026432752E0,-2.913580436E0,3.993274946E0,6.375527935E0
6.685472412E1,4.314810411E0,-3.561609221E0,6.239725206E0,8.380741004E0
6.686474812E1,4.379703980E0,-4.696530390E0,7.640100610E0,9.980498083E0
6.687477212E1,4.344410478E0,-6.166673602E0,8.281218570E0,1.120180105E1
6.688479512E1,4.272768638E0,-7.393100188E0,8.537900813E0,1.207519079E1
6.689481912E1,4.010751981E0,-7.278149191E0,8.582487586E0,1.194640868E1
6.690484312E1,3.514580065E0,-5.957252065E0,7.980023814E0,1.056039323E1
6.691486612E1,2.986041471E0,-4.458887851E0,6.569415783E0,8.482649837E0
6.692489012E1,2.420255237E0,-3.084617341E0,4.714726925E0,6.131977620E0
6.693491412E1,1.728001622E0,-2.069139000E0,2.001767381E0,3.357737103E0
6.694493712E1,1.029519552E0,-1.740807901E0,-1.015567803E0,2.263117456E0
6.695496112E1,4.716958003E-1,-1.951537460E0,-2.894469981E0,3.522634221E0
6.696498512E1,2.044756330E-1,-2.595825196E0,-3.544158790E0,4.397860873E0
6.697500812E1,1.654973260E-1,-3.608188140E0,-3.383674940E0,4.949309762E0
6.698503212E1,6.488245904E-2,-4.607058635E0,-3.215578015E0,5.618642271E0
6.699505612E1,-1.197478337E-1,-5.382855513E0,-3.122438886E0,6.224074037E0
6.700507912E1,-4.335901172E-1,-5.807759226E0,-3.133147477E0,6.613220148E0
6.701510312E1,-9.245609350E-1,-5.995267738E0,-3.394541990E0,6.951328182E0
6.702512712E1,-1.520605560E0,-6.132993055E0,-3.967020071E0,7.460770290E0
6.703515012E1,-2.094717353E0,-6.020873280E0,-5.014900757E0,8.110979314E0
6.704517412E1,-2.557838175E0,-5.307521156E0,-6.234151640E0,8.577701535E0
6.705519812E1,-2.954132046E0,-4.245175627E0,-8.185756928E0,9.682718045E0
6.706522112E1,-3.533787584E0,-2.688926318E0,-7.621383673E0,8.820627445E0
6.707524512E1,-3.964421860E0,-5.728891397E-1,-5.178859023E0,6.547169116E0
6.708526912E1,-3.995260368E0,1.236104313E0,-2.970530855E0,5.129728340E0
6.709529212E1,-3.464916447E0,2.597777581E0,-9.525254631E-1,4.434117624E0
6.710531612E1,-2.276691182E0,3.671397711E0,1.015242991E0,4.437702358E0
6.711534012E1,-8.652005133E-1,4.183893299E0,2.134039293E0,4.775736464E0
6.712536312E1,9.931816469E-2,4.610780972E0,1.881674635E0,4.980950181E0
6.713538712E1,4.612169686E-1,4.988354983E0,8.942731619E-1,5.088824129E0
6.714541112E1,2.780643404E-1,5.363066781E0,-4.747754923E-1,5.391216639E0
6.715543512E1,-2.035523942E-1,5.661678822E0,-2.021383621E0,6.015150239E0
6.716545812E1,-5.418620592E-1,5.452259039E0,-3.919588627E0,6.736758725E0
6.717548212E1,-6.729712522E-1,5.083862234E0,-5.843982142E0,7.775003074E0
6.718550612E1,-7.346266329E-1,4.890662042E0,-7.623927212E0,9.087492373E0
6.719552912E1,-7.645038584E-1,4.622388280E0,-8.598632333E0,9.792212087E0
6.720555312E1,-7.042480087E-1,4.329019437E0,-9.125618491E0,1.012488456E1
6.721557712E1,-4.765428132E-1,4.160468184E0,-9.176649481E0,1.008699580E1
6.722560012E1,-1.298350847E-1,4.134494267E0,-8.464014226E0,9.420745024E0
6.723562412E1,1.681591979E-1,4.208880206E0,-7.151237129E0,8.299586892E0
6.724564812E1,4.736466873E-1,4.285099247E0,-6.154234235E0,7.514054549E0
6.725567112E1,7.088085446E-1,4.401034330E0,-5.389901408E0,6.994465663E0
6.726569512E1,8.066809943E-1,4.436121717E0,-5.098573244E0,6.806273521E0
6.727571912E1,6.403686395E-1,4.354791040E0,-4.870273971E0,6.564590281E0
6.728574212E1,2.396455023E-1,3.929716589E0,-4.501184270E0,5.980030290E0
6.729576612E1,-1.409646749E-1,3.144246077E0,-3.766100385E0,4.908122507E0
6.730579012E1,-4.814036036E-1,1.950216574E0,-2.232642645E0,3.003296072E0
6.731581312E1,-8.488592997E-1,2.686491537E-1,5.521806407E-1,1.047682174E0
6.732583712E1,-1.393581817E0,-1.911863517E0,7.033432106E0,7.420677838E0
6.733586112E1,-2.263956531E0,-5.653131362E0,2.368435984E1,2.445469882E1
6.734588412E1,-2.672117912E0,-1.219419166E1,3.701916435E1,3.906733998E1
6.735590812E1,-1.159843757E0,-1.473380932E1,1.838530194E1,2.358918613E1
6.736593212E1,5.662531346E-2,-1.223842584E1,2.980549182E0,1.259626718E1
6.737595512E1,-3.982404095E-1,-9.539668602E0,6.151949143E-1,9.567775982E0
6.738597912E1,-1.718399032E0,-6.137838643E0,2.602034939E0,6.884514816E0
6.739600312E1,-2.116238322E0,-2.095798795E0,3.150489734E0,4.335484147E0
6.740602612E1,-1.739027131E0,1.664100033E0,1.591813245E0,2.885708525E0
6.741605012E1,-1.178186180E0,4.483267232E0,-1.146557128E0,4.775185965E0
6.742607412E1,-7.635671344E-1,6.402618109E0,-3.287988179E0,7.237915424E0
6.743609712E1,-3.930925208E-1,7.269214060E0,-3.861201839E0,8.240441398E0
6.744612112E1,1.014670256E-1,6.636865754E0,-4.130598852E0,7.817936395E0
6.745614512E1,8.858154568E-1,4.545537155E0,-5.791418597E0,7.415329151E0
6.746616812E1,1.474259360E0,1.147630677E0,-7.474121547E0,7.704089156E0
6.747619212E1,1.379774202E0,-2.562930515E0,-7.862035189E0,8.383554555E0
6.748621612E1,9.148512679E-1,-5.815458255E0,-6.940703452E0,9.101091800E0
6.749623912E1,-2.729980204E-1,-8.152049484E0,-5.423049858E0,9.794891958E0
6.750626312E1,-1.300151789E0,-9.128695881E0,-5.084368018E0,1.052968572E1
6.751628712E1,-1.696607921E0,-8.661157780E0,-5.371315448E0,1.033175504E1
6.752631012E1,-1.851749462E0,-7.765210560E0,-2.978596212E0,8.520534403E0
6.753633412E1,-1.754319355E0,-4.903805414E0,-2.213738597E0,5.659114993E0
6.754635812E1,-1.278567085E0,-4.601782107E-1,-3.698886349E0,3.940591072E0
6.755638112E1,-8.789888325E-1,1.594347428E0,-4.406336878E0,4.767637756E0
6.756640512E1,-5.847171798E-1,1.966684088E0,-4.487970732E0,4.934736242E0
6.757642912E1,-3.586392644E-1,1.441780708E0,-4.376766631E0,4.622060133E0
6.758645212E1,-2.329519022E-1,1.025064266E0,-4.319479413E0,4.445551230E0
6.759647612E1,-1.099723855E-1,1.159147353E0,-4.034479105E0,4.199135406E0
6.760650012E1,4.059224814E-2,1.365187445E0,-3.627233106E0,3.875848875E0
6.761652312E1,9.458164592E-2,1.318412059E0,-3.215988489E0,3.477030056E0
6.762654712E1,1.659866649E-1,1.083466841E0,-2.870253153E0,3.072426587E0
6.763657112E1,5.508009902E-1,9.040590620E-1,-2.073594725E0,2.328196641E0
6.764659412E1,1.093437221E0,1.083394920E0,-9.571237135E-1,1.812576981E0
6.765661812E1,1.333967699E0,1.349722729E0,-4.095092366E-1,1.941370414E0
6.766664212E1,1.402120214E0,1.494408572E0,-2.316199795E-1,2.062242927E0
6.767666512E1,1.287234997E0,1.758099872E0,-1.806498372E-1,2.186440821E0
6.768668912E1,1.082463751E0,2.180940687E0,-2.889460087E-2,2.434967135E0
6.769671312E1,9.072589508E-1,2.503956667E0,4.258714271E-1,2.697088109E0
6.770673612E1,8.063830787E-1,2.703682936E0,1.209936268E0,3.069869844E0
6.771676012E1,5.861123255E-1,2.808303072E0,2.277126800E0,3.662703956E0
6.772678412E1,1.826328108E-1,2.437358050E0,3.250305798E0,4.066762446E0
6.773680712E1,-2.493902161E-1,1.807945046E0,3.922225721E0,4.326050783E0
6.774683112E1,-5.441617692E-1,1.310541122E0,4.363257809E0,4.588207577E0
6.775685512E1,-7.629096150E-1,1.054072888E0,4.848129981E0,5.019707665E0
6.776687812E1,-9.593436089E-1,9.063026386E-1,4.970577693E0,5.142797608E0
6.777690212E1,-9.574523270E-1,8.388737172E-1,4.378434842E0,4.559727594E0
6.778692612E1,-7.781834194E-1,5.331269038E-1,2.996248956E0,3.141226120E0
6.779694912E1,-6.003026408E-1,2.768925583E-1,1.514905987E0,1.652868083E0
6.780697312E1,-4.713846919E-1,6.890861785E-1,8.083120751E-1,1.162072158E0
6.781699712E1,-4.474260181E-1,1.404398289E0,7.527917393E-1,1.655058911E0
6.782702012E1,-4.077234238E-1,1.882431557E0,8.552653630E-1,2.107431090E0
6.783704412E1,-2.639953548E-1,1.838728298E0,8.159578943E-1,2.028891960E0
6.784706812E1,2.526814858E-2,1.038026959E0,4.666227195E-1,1.138365147E0
6.785709112E1,4.630462700E-1,-4.503724301E-1,2.168966174E-2,6.463107731E-1
6.786711512E1,1.084823980E0,-1.939219716E0,-2.702173769E-1,2.238399786E0
6.787713825E1,1.807046914E0,-2.833254896E0,-2.778974023E-1,3.371939919E0
6.788716125E1,2.496127538E0,-3.169831738E0,1.753425023E-1,4.038468884E0
6.789718525E1,3.101779796E0,-3.039926487E0,1.026263238E0,4.462668169E0
6.790720925E1,3.605223017E0,-2.745675884E0,2.233872607E0,5.052381210E0
6.791723225E1,4.087573577E0,-2.773962375E0,3.997310987E0,6.354653423E0
6.792725625E1,4.422170553E0,-3.500666031E0,5.998851496E0,8.233861447E0
6.793728025E1,4.448580672E0,-4.726953453E0,7.858666608E0,1.019277194E1
6.794730325E1,4.345808840E0,-5.813046863E0,8.773123773E0,1.138618764E1
6.795732725E1,4.318387445E0,-6.500587038E0,8.565033063E0,1.158731605E1
6.796735125E1,4.462209362E0,-6.972988853E0,8.251798890E0,1.168871553E1
6.797737425E1,4.535053390E0,-6.801535041E0,7.991915882E0,1.143233605E1
6.798739825E1,4.353038630E0,-5.658350587E0,7.139962528E0,1.009677877E1
6.799742225E1,3.761522308E0,-3.757471064E0,5.127750850E0,7.386573471E0
6.800744525E1,3.115238040E0,-2.454507349E0,2.628919852E0,4.758207011E0
6.801746925E1,2.421400706E0,-1.567205822E0,7.399150009E-1,2.977715514E0
6.802749325E1,1.773138326E0,-1.442108737E0,-8.801637574E-1,2.449160136E0
6.803751625E1,1.100800035E0,-2.176040136E0,-2.825652931E0,3.732455743E0
6.804754025E1,6.769841963E-1,-3.537263753E0,-4.268531746E0,5.584881890E0
6.805756425E1,5.531793086E-1,-5.016597034E0,-4.750572696E0,6.931103382E0
6.806758725E1,4.651462975E-1,-6.282391169E0,-4.365380348E0,7.664290278E0
6.807761125E1,1.425612572E-1,-7.070171331E0,-3.539575742E0,7.907986014E0
6.808763525E1,-4.842672774E-1,-7.180392516E0,-2.616661749E0,7.657641294E0
6.809765825E1,-1.380132928E0,-6.995859067E0,-2.189281740E0,7.459206763E0
6.810768225E1,-2.123062023E0,-6.654520837E0,-3.012538714E0,7.606932984E0
6.811770625E1,-2.579056258E0,-6.088838391E0,-4.958243576E0,8.264966031E0
6.812772925E1,-2.957620495E0,-4.882954828E0,-6.875365494E0,8.936521556E0
6.813775325E1,-3.642184437E0,-3.160796036E0,-9.209868683E0,1.039604830E1
6.814777725E1,-4.111023836E0,-1.256677741E0,-8.644227751E0,9.654140528E0
6.815780025E1,-4.372170427E0,5.933754444E-1,-6.175185978E0,7.589525053E0
6.816782425E1,-4.256360766E0,2.310337815E0,-3.745199513E0,6.122155436E0
6.817784825E1,-3.413111870E0,3.586448777E0,-1.875970092E0,5.294450987E0
6.818787125E1,-1.966841962E0,4.294533144E0,-1.156134868E-1,4.724917852E0
6.819789525E1,-5.485653073E-1,4.697715620E0,9.089274538E-1,4.816181585E0
6.820791925E1,2.195781505E-1,5.111005594E0,1.108927080E0,5.234530734E0
6.821794225E1,4.495178595E-1,5.457431486E0,6.142228147E-1,5.510253569E0
6.822796625E1,4.038201150E-1,5.805856542E0,-5.953111652E-1,5.850250957E0
6.823799025E1,1.853020647E-1,6.153479944E0,-2.165764824E0,6.526115962E0
6.824801325E1,3.706988543E-2,5.935653620E0,-4.263255511E0,7.308125999E0
6.825803725E1,-7.005052060E-2,5.303207080E0,-6.420339265E0,8.327644847E0
6.826806125E1,-2.560165367E-1,4.971838353E0,-7.789054921E0,9.244138555E0
6.827808425E1,-2.815972281E-1,4.705005344E0,-8.759640094E0,9.947244184E0
6.828810825E1,-1.734330940E-1,4.435558630E0,-9.628710587E0,1.060265660E1
6.829813225E1,-2.596017112E-2,4.186856083E0,-9.708402289E0,1.057277224E1
6.830815525E1,2.185621968E-1,4.079619318E0,-8.951235809E0,9.839496213E0
6.831817925E1,5.038855630E-1,4.190704136E0,-7.667708824E0,8.752694466E0
6.832820325E1,7.781161764E-1,4.552271978E0,-6.417183523E0,7.906256340E0
6.833822625E1,8.918497834E-1,5.112355716E0,-5.671934254E0,7.687809517E0
6.834825025E1,6.989577404E-1,5.626359301E0,-5.056861546E0,7.597125088E0
6.835827425E1,2.345543499E-1,5.759002803E0,-4.189422719E0,7.125474843E0
6.836829725E1,-2.989947229E-1,5.268359429E0,-3.221146026E0,6.182296551E0
6.837832125E1,-7.854956549E-1,3.891481646E0,-1.840938545E0,4.376035598E0
6.838834425E1,-1.328799345E0,1.605173548E0,5.798987818E-1,2.163000790E0
6.839836825E1,-2.218606988E0,-1.743261977E0,6.979092177E0,7.527875324E0
6.840839225E1,-3.449936172E0,-6.672272984E0,2.202758871E1,2.327307351E1
6.841841525E1,-4.015689078E0,-1.287238915E1,3.792354851E1,4.024946823E1
6.842843925E1,-2.339121319E0,-1.511739369E1,2.170303549E1,2.655237899E1
6.843846325E1,-6.172730148E-1,-1.287425324E1,3.831074646E0,1.344635845E1
6.844848625E1,-1.565901309E0,-1.018782369E1,7.791096184E-1,1.033686655E1
6.845851025E1,-3.132108719E0,-7.168600436E0,3.134872113E0,8.427713830E0
6.846853425E1,-3.599578992E0,-3.597583630E0,4.291472419E0,6.657049829E0
6.847855725E1,-2.939496173E0,1.336024457E-1,3.585535150E0,4.638377914E0
6.848858125E1,-2.240057791E0,2.496133677E0,1.226871267E0,3.571240030E0
6.849860525E1,-1.802179984E0,3.556696975E0,-1.669537359E0,4.322649773E0
6.850862825E1,-1.222001705E0,3.214127905E0,-3.500511664E0,4.906881726E0
6.851865225E1,1.841767681E-1,9.072691834E-1,-2.994674885E0,3.134507317E0
6.852867625E1,2.620165108E0,-2.068644910E0,-3.271272452E0,4.673946984E0
6.853869925E1,4.017768932E0,-4.008881457E0,-6.572351670E0,8.683858831E0
6.854872325E1,3.040469109E0,-4.043394063E0,-7.813657665E0,9.308422748E0
6.855874725E1,1.495852835E0,-2.001526476E0,-7.886778266E0,8.273146642E0
6.856877025E1,3.871181282E-1,1.934095216E-1,-8.173368432E0,8.184816382E0
6.857879425E1,-4.543423972E-1,1.176245781E0,-7.095193906E0,7.206369246E0
6.858881825E1,-1.093371147E0,9.898447323E-1,-6.467623360E0,6.633656984E0
6.859884125E1,-1.438291090E0,-2.180409175E-1,-6.660328292E0,6.817345235E0
6.860886525E1,-1.504381876E0,-1.699927093E0,-7.007883866E0,7.366366352E0
6.861888925E1,-1.490899658E0,-3.008980683E0,-7.033395268E0,7.793933252E0
6.862891225E1,-1.477675303E0,-3.692314956E0,-6.140220798E0,7.315669859E0
6.863893625E1,-1.368661568E0,-4.124498452E0,-5.764179343E0,7.218759275E0
6.864896025E1,-1.145389439E0,-4.364806736E0,-5.789707702E0,7.340583770E0
6.865898325E1,-7.745835811E-1,-4.100980951E0,-5.602254154E0,6.985934160E0
6.866900725E1,-4.415866962E-1,-3.349749979E0,-5.002528049E0,6.036647299E0
6.867903125E1,-5.552895596E-2,-2.113604152E0,-4.343122629E0,4.830436848E0
6.868905425E1,4.231667975E-1,-5.296326077E-1,-3.554678516E0,3.618745665E0
6.869907825E1,9.874263239E-1,1.028408874E0,-2.592394342E0,2.958571274E0
6.870910225E1,1.452903866E0,2.256503085E0,-1.609570069E0,3.129449093E0
6.871912525E1,1.782157364E0,3.130139669E0,-8.836791766E-1,3.708739423E0
6.872914925E1,1.975205527E0,3.521002647E0,-4.104651102E-1,4.058001740E0
6.873917225E1,2.044419019E0,3.458773069E0,1.739079245E-1,4.021567386E0
6.874919625E1,2.033565710E0,3.363654073E0,1.086043124E0,4.077872961E0
6.875922025E1,2.007878014E0,3.131530137E0,2.281274815E0,4.363744940E0
6.876924325E1,1.924736747E0,2.828569522E0,3.462096627E0,4.867394595E0
6.877926725E1,1.623854817E0,2.520094982E0,4.390367839E0,5.316306326E0
6.878929125E1,1.061272857E0,1.893638331E0,5.414947371E0,5.833851321E0
6.879931425E1,4.123938873E-1,1.238984651E0,6.340545237E0,6.473613024E0
6.880933825E1,-1.629607308E-1,7.394318748E-1,6.586011350E0,6.629393728E0
6.881936225E1,-5.712326235E-1,4.727789605E-1,6.094901369E0,6.139841150E0
6.882938525E1,-8.447139162E-1,3.980690861E-1,5.149702467E0,5.233682842E0
6.883940925E1,-8.240185735E-1,3.132388508E-1,3.786306024E0,3.887574886E0
6.884943325E1,-6.549790773E-1,4.002653003E-1,2.186443648E0,2.317271181E0
6.885945625E1,-4.498491043E-1,5.464474458E-1,6.545794201E-1,9.640763688E-1
6.886948025E1,-3.576899689E-1,1.018094970E0,-2.440883629E-1,1.106362784E0
6.887950575E1,-3.814472061E-1,1.589955000E0,-3.947198009E-1,1.682041198E0
6.888952875E1,-3.821880484E-1,1.787319578E0,-2.240524399E-1,1.841406656E0
6.889955275E1,-3.380708063E-1,1.466161843E0,1.704334724E-1,1.514255589E0
6.890957675E1,-1.971129287E-2,5.709373391E-1,3.259271626E-1,6.577130800E-1
6.891959975E1,5.447567233E-1,-7.005607545E-1,-2.137929153E-1,9.128267465E-1
6.892962375E1,1.081706244E0,-1.862829351E0,-9.296043777E-1,2.346142769E0
6.893964775E1,1.597438705E0,-2.701973795E0,-1.035230382E0,3.305173936E0
6.894967075E1,2.039517590E0,-3.213900449E0,-1.734118979E-1,3.810362159E0
6.895969475E1,2.491418483E0,-3.252379221E0,1.254401127E0,4.284700554E0
6.896971875E1,3.012640163E0,-3.031100115E0,2.774861969E0,5.095432033E0
6.897974175E1,3.536593663E0,-2.991972302E0,4.226113704E0,6.270520715E0
6.898976575E1,4.010836766E0,-3.273905745E0,5.540898736E0,7.583325734E0
6.899978975E1,4.282768254E0,-3.757218465E0,6.494266198E0,8.639113841E0
6.900981275E1,4.277898985E0,-4.360516634E0,6.733293357E0,9.091301583E0
6.901983675E1,4.293421004E0,-4.984188842E0,6.460020225E0,9.219949221E0
6.902986075E1,4.521128246E0,-5.600376613E0,6.081719406E0,9.422957591E0
6.903988375E1,4.787111069E0,-5.659860923E0,6.222625608E0,9.678405216E0
6.904990775E1,4.788107435E0,-4.802905861E0,6.553313720E0,9.430789905E0
6.905993175E1,4.620817718E0,-3.672166035E0,6.192720609E0,8.554913694E0
6.906995475E1,4.007328729E0,-2.293617117E0,4.789351722E0,6.652612490E0
6.907997875E1,3.171545850E0,-1.436196032E0,3.215201747E0,4.739080543E0
6.909000175E1,2.455352272E0,-1.328619543E0,2.263491239E0,3.594075300E0
6.910002575E1,1.842850585E0,-1.715113481E0,4.678556049E-1,2.560586144E0
6.911004975E1,1.262391055E0,-2.835617171E0,-1.999217995E0,3.692049364E0
6.912007275E1,7.868191722E-1,-4.016011552E0,-3.626938992E0,5.468283062E0
6.913009675E1,5.417629124E-1,-4.719860196E0,-4.112540896E0,6.283596099E0
6.914012075E1,3.967470672E-1,-5.242004859E0,-3.497425504E0,6.314111840E0
6.915014375E1,4.270513952E-3,-5.597682801E0,-2.830931797E0,6.272818012E0
6.916016775E1,-5.387897129E-1,-5.677697269E0,-2.396646373E0,6.186311864E0
6.917019175E1,-1.190480535E0,-5.614022260E0,-2.530047528E0,6.271812365E0
6.918021475E1,-1.898661966E0,-5.552866817E0,-3.277735671E0,6.721815103E0
6.919023875E1,-2.522389137E0,-5.344855628E0,-4.366225855E0,7.348051229E0
6.920026275E1,-2.925863097E0,-4.837229601E0,-5.515755708E0,7.898292607E0
6.921028575E1,-3.540926742E0,-3.869742283E0,-7.468482492E0,9.126406645E0
6.922030975E1,-4.525946059E0,-2.507146908E0,-8.815788567E0,1.022194215E1
6.923033375E1,-4.714274935E0,-6.604587954E-1,-6.517355683E0,8.070719861E0
6.924035675E1,-4.554579290E0,1.234139063E0,-4.003240063E0,6.188151803E0
6.925038075E1,-4.125555336E0,2.756699055E0,-2.268786331E0,5.455913116E0
6.926040475E1,-3.063338154E0,3.643659105E0,-5.648962882E-1,4.793683358E0
6.927042775E1,-1.575709428E0,4.397479808E0,6.933835897E-1,4.722443188E0
6.928045175E1,-2.916409904E-1,4.957696277E0,5.712478262E-1,4.999012995E0
6.929047575E1,2.424001438E-1,5.309509209E0,1.910861304E-1,5.318473445E0
6.930049875E1,4.287330544E-1,5.636142862E0,-5.437597731E-1,5.678520325E0
6.931052275E1,3.903317580E-1,5.945710831E0,-1.851415294E0,6.239517189E0
6.932054675E1,3.483785704E-1,6.034831168E0,-3.539614626E0,7.004957285E0
6.933056975E1,4.149134526E-1,5.945653528E0,-5.353040560E0,8.011116794E0
6.934059375E1,4.594367838E-1,5.767160254E0,-6.874498937E0,8.984984985E0
6.935061775E1,4.692574748E-1,5.582187095E0,-8.059171726E0,9.814849170E0
6.936064075E1,6.254515153E-1,5.117236971E0,-9.177035397E0,1.052593381E1
6.937066475E1,9.108573273E-1,4.547120581E0,-9.667593986E0,1.072232904E1
6.938068775E1,1.281540394E0,4.104059510E0,-9.178625840E0,1.013572013E1
6.939071175E1,1.603794190E0,3.886120334E0,-7.766519752E0,8.831359810E0
6.940073575E1,1.806605449E0,4.009670831E0,-6.119305893E0,7.535727439E0
6.941075975E1,1.933145336E0,4.172277220E0,-5.263410346E0,6.989165656E0
6.942078275E1,1.685808991E0,4.375767927E0,-4.801799567E0,6.711674604E0
6.943080675E1,1.108797272E0,4.402084490E0,-4.113724080E0,6.126214578E0
6.944082975E1,3.214001021E-1,3.889719880E0,-2.954599823E0,4.895189361E0
6.945085375E1,-4.763103864E-1,2.679070251E0,-9.392090142E-1,2.878611222E0
6.946087775E1,-1.379094463E0,6.810035723E-1,2.480997867E0,2.919078249E0
6.947090075E1,-2.901761459E0,-2.257441564E0,9.060620842E0,9.778093476E0
