"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.408739788E1;-2.685559491E0;-2.045721486E0;1.650981074E0;3.758050650E0
3.409738188E1;-2.459551157E0;-1.992648649E0;1.631665674E0;3.561232007E0
3.410736588E1;-2.277539613E0;-1.791581029E0;1.472279931E0;3.250316518E0
3.411734987E1;-2.219958572E0;-1.542994841E0;1.341803991E0;3.018192687E0
3.412733487E1;-2.126405461E0;-1.338291423E0;1.180908205E0;2.776178723E0
3.413731887E1;-2.030150936E0;-1.076663606E0;1.049288550E0;2.526207395E0
3.414730287E1;-1.918449821E0;-7.102554381E-1;9.349629124E-1;2.249237237E0
3.415728687E1;-1.913714161E0;-4.430382675E-1;8.382578592E-1;2.135710897E0
3.416727187E1;-1.958804964E0;-4.025439602E-1;8.219616692E-1;2.162077592E0
3.417725587E1;-1.948979303E0;-4.109253591E-1;8.554989593E-1;2.167777305E0
3.418723987E1;-1.934515631E0;-3.261097419E-1;8.593794639E-1;2.141782284E0
3.419722387E1;-1.881718782E0;-2.249482334E-1;7.594726217E-1;2.041633156E0
3.420720787E1;-1.765775512E0;-4.342317760E-2;6.064148815E-1;1.867508431E0
3.421719287E1;-1.610528428E0;2.480862504E-1;4.092140253E-1;1.680120449E0
3.422717687E1;-1.336581112E0;6.969360656E-1;1.392758529E-1;1.513792163E0
3.423716087E1;-1.030970539E0;1.205192422E0;-1.218722002E-1;1.590673398E0
3.424714488E1;-7.096619457E-1;1.713086252E0;-3.475302856E-1;1.886547609E0
3.425712988E1;-6.304795361E-1;2.127971345E0;-3.902034116E-1;2.253447402E0
3.426711388E1;-7.456433719E-1;2.238904136E0;-4.020593722E-1;2.393810249E0
3.427709788E1;-8.165449548E-1;2.149235330E0;-3.125161350E-1;2.320263886E0
3.428708188E1;-7.674306822E-1;2.111887994E0;-1.608311749E-1;2.252751077E0
3.429706588E1;-5.933374375E-1;2.061580889E0;-9.565796301E-2;2.147397384E0
3.430705088E1;-3.554446381E-1;2.107058778E0;-1.153700964E-1;2.139941085E0
3.431703487E1;5.033283234E-3;2.219319472E0;-1.575580497E-1;2.224910962E0
3.432701887E1;3.231352633E-1;2.495226189E0;-3.090649621E-1;2.534973626E0
3.433700287E1;4.376260847E-1;2.927745316E0;-4.393599303E-1;2.992698845E0
3.434698787E1;3.473591083E-1;3.301878240E0;-3.611532748E-1;3.339684109E0
3.435697187E1;5.971118152E-2;3.464219751E0;-1.662970059E-1;3.468722906E0
3.436695587E1;-4.348340392E-2;3.507040665E0;6.434758499E-2;3.507900461E0
3.437693987E1;3.505610436E-1;3.522906500E0;2.513144982E-1;3.549214312E0
3.438692387E1;9.916421664E-1;3.543485191E0;2.527086206E-1;3.688292712E0
3.439690887E1;1.309949968E0;3.765561272E0;2.499661303E-1;3.994734494E0
3.440689287E1;1.242285404E0;3.734262881E0;2.838156617E-1;3.945699383E0
3.441687687E1;9.299248052E-1;3.354264615E0;2.429040094E-1;3.489248287E0
3.442686087E1;7.427373058E-1;3.100246949E0;1.763499776E-1;3.192849693E0
3.443684487E1;8.051996022E-1;3.231735626E0;2.047006412E-1;3.336819430E0
3.444682987E1;9.911135781E-1;3.278256658E0;2.376308441E-1;3.433036740E0
3.445681388E1;1.263427182E0;3.502211450E0;3.010079375E-1;3.735282996E0
3.446679788E1;1.634355247E0;3.827793188E0;5.228488143E-1;4.194816879E0
3.447678188E1;2.003959503E0;3.938226042E0;7.415742946E-1;4.480559170E0
3.448676588E1;2.355667185E0;3.878053515E0;8.343674143E-1;4.613527494E0
3.449675088E1;2.563283687E0;3.687523162E0;9.282514782E-1;4.585837016E0
3.450673488E1;2.593429007E0;3.371770594E0;9.036729996E-1;4.348716574E0
3.451671888E1;2.396598864E0;2.927883895E0;8.390179972E-1;3.875582720E0
3.452670288E1;2.063549647E0;2.395704240E0;8.308354037E-1;3.269238966E0
3.453668787E1;1.846941297E0;1.805089266E0;7.800934124E-1;2.697792643E0
3.454667187E1;1.846209226E0;1.272992057E0;6.767753045E-1;2.342439347E0
3.455665587E1;2.003757774E0;9.407281208E-1;5.270914078E-1;2.275486753E0
3.456663987E1;2.034744508E0;8.777103388E-1;3.327814150E-1;2.240826661E0
3.457662387E1;1.735074121E0;6.128490114E-1;2.983576139E-1;1.864157553E0
3.458660887E1;1.396510980E0;-4.899966717E-3;4.827004429E-1;1.477588117E0
3.459659287E1;1.028580197E0;-5.984824026E-1;6.827185607E-1;1.371955918E0
3.460657687E1;7.770031589E-1;-1.071205814E0;7.376929128E-1;1.515059946E0
3.461656087E1;5.826183218E-1;-1.491176816E0;7.316036224E-1;1.760197792E0
3.462654487E1;4.366291344E-1;-1.948634902E0;7.004695380E-1;2.116242084E0
3.463652987E1;2.712722147E-1;-2.453900993E0;6.308397245E-1;2.548171394E0
3.464651387E1;9.034825265E-2;-2.902785307E0;4.709991046E-1;2.942136214E0
3.465649787E1;-1.535601622E-1;-3.323887745E0;3.566989024E-1;3.346497358E0
3.466648187E1;-2.727726102E-1;-3.672135045E0;1.830518003E-1;3.686799241E0
3.467646588E1;-3.275294459E-1;-3.919838887E0;-1.058767033E-1;3.934923420E0
3.468644988E1;-3.200321460E-1;-4.001639096E0;-3.985953355E-1;4.034155955E0
3.469643488E1;-3.229732955E-1;-3.956334869E0;-5.665601134E-1;4.009724143E0
3.470641888E1;-3.202192569E-1;-3.911910063E0;-6.779378772E-1;3.983111909E0
3.471640288E1;-3.125208127E-1;-3.914353614E0;-6.812918401E-1;3.985472626E0
3.472638688E1;-2.507712919E-1;-3.975332472E0;-6.093020904E-1;4.029566173E0
3.473637537E1;-1.522845921E-1;-3.917511111E0;-5.682803643E-1;3.961442474E0
3.474636037E1;-3.442548215E-2;-3.945710478E0;-4.920969915E-1;3.976427509E0
3.475634437E1;9.568091333E-3;-4.080623285E0;-4.150201643E-1;4.101684980E0
3.476632837E1;-6.193692416E-2;-4.085347250E0;-2.692444003E-1;4.094678361E0
3.477631237E1;-1.146562976E-1;-4.213403612E0;-1.816075015E-1;4.218873943E0
3.478629637E1;-1.869603351E-1;-4.279807516E0;-1.821799439E-1;4.287761196E0
3.479628137E1;-5.980736822E-2;-4.148314161E0;-2.794945693E-1;4.158149170E0
3.480626537E1;1.305595547E-2;-4.013025963E0;-2.679995281E-1;4.021986025E0
3.481624937E1;1.363442051E-1;-4.025052516E0;-3.541173202E-1;4.042899526E0
3.482623338E1;2.858735892E-1;-4.035646502E0;-3.873616648E-1;4.064260751E0
3.483621738E1;5.006318799E-1;-4.020734348E0;-4.054319000E-1;4.072015717E0
3.484620238E1;8.299812716E-1;-3.958408876E0;-4.433698046E-1;4.068715587E0
3.485618638E1;1.266526498E0;-3.772161024E0;-5.287625420E-1;4.014084950E0
3.486617038E1;1.796852001E0;-3.465931816E0;-6.796832711E-1;3.962742713E0
3.487615438E1;2.351705112E0;-3.013483624E0;-8.709223062E-1;3.920472694E0
3.488613838E1;2.807228647E0;-2.383007596E0;-9.963602847E-1;3.814707288E0
3.489612337E1;3.152626891E0;-1.733479001E0;-1.088541055E0;3.758846550E0
3.490610737E1;3.424893425E0;-1.127950704E0;-1.180768018E0;3.794256300E0
3.491609137E1;3.567078121E0;-5.339525306E-1;-1.242694709E0;3.814897347E0
3.492607537E1;3.579858673E0;2.673990190E-2;-1.123902676E0;3.752234050E0
3.493605937E1;3.463926805E0;4.440223539E-1;-9.261966205E-1;3.613002206E0
3.494604337E1;3.286558535E0;6.976336384E-1;-8.146352541E-1;3.457136141E0
3.495602837E1;3.108928894E0;7.797197753E-1;-6.981704128E-1;3.280372498E0
3.496601237E1;3.203497083E0;7.945103073E-1;-7.124691939E-1;3.376574083E0
3.497599637E1;3.552959727E0;8.278628254E-1;-8.903040719E-1;3.755199198E0
3.498598037E1;3.768335776E0;1.081118014E0;-9.871619567E-1;4.042729203E0
3.499596437E1;3.895222110E0;1.491579689E0;-1.156679828E0;4.328449316E0
3.500594937E1;3.825687021E0;1.815157002E0;-1.179790290E0;4.395745813E0
3.501593337E1;3.254233373E0;2.087153102E0;-8.827377018E-1;3.965535117E0
3.502591737E1;2.224641607E0;2.106799747E0;-2.376331830E-1;3.073126256E0
3.503590137E1;1.088081464E0;1.748388816E0;4.890038145E-1;2.116579659E0
3.504588538E1;1.636501175E-1;1.020475371E0;1.085063204E0;1.498503754E0
3.505586938E1;-7.152314186E-2;4.112545574E-1;1.326539250E0;1.390666118E0
3.506585438E1;1.614118034E-1;1.723121828E-1;1.258732452E0;1.280684444E0
3.507583838E1;5.614391220E-1;7.984372973E-2;8.793908286E-1;1.046382883E0
3.508582238E1;1.020753114E0;-5.687528193E-2;2.931548345E-1;1.063537247E0
3.509580638E1;1.631549753E0;-3.366242051E-3;-3.203197559E-1;1.662699815E0
3.510579038E1;2.227987384E0;6.722771877E-1;-8.145661839E-1;2.465644433E0
3.511577537E1;2.664896600E0;1.803372524E0;-1.055459774E0;3.386417234E0
3.512575937E1;2.660905876E0;2.753695341E0;-8.759010641E-1;3.928162520E0
3.513574337E1;2.066159259E0;3.049450432E0;-2.651408243E-1;3.693028795E0
3.514572737E1;1.369157120E0;2.842839067E0;4.511360765E-1;3.187451794E0
3.515571137E1;6.103563434E-1;2.500449507E0;9.863878584E-1;2.756400481E0
3.516569537E1;-1.807894760E-1;1.983786609E0;1.295908026E0;2.376440985E0
3.517568037E1;-8.867793703E-1;1.402975661E0;1.706571869E0;2.380568399E0
3.518566437E1;-1.557611711E0;7.559210229E-1;1.909814068E0;2.577782111E0
3.519564837E1;-2.183157951E0;3.286895335E-2;1.801810148E0;2.830861851E0
3.520563237E1;-2.737672800E0;-5.906319308E-1;1.597480512E0;3.224227416E0
3.521561637E1;-3.131800278E0;-1.081255424E0;1.410023310E0;3.600757144E0
3.522560037E1;-3.314062083E0;-1.321118735E0;1.206522664E0;3.766173010E0
3.523558537E1;-3.404339585E0;-1.423847297E0;1.039243180E0;3.833653026E0
3.524556937E1;-3.351920466E0;-1.290583405E0;1.003527363E0;3.729348938E0
3.525555337E1;-3.483723723E0;-1.039127405E0;7.011703268E-1;3.702398759E0
3.526553738E1;-3.392431145E0;-9.335044706E-1;7.684643237E-1;3.601465964E0
3.527552138E1;-3.426506964E0;-6.794657546E-1;9.748360991E-1;3.626696721E0
3.528550538E1;-3.457603042E0;-4.426400721E-1;8.045197172E-1;3.577457338E0
3.529549038E1;-3.458500589E0;-2.762300688E-1;7.958563364E-1;3.559623110E0
3.530547438E1;-3.497042511E0;-1.622321677E-1;8.828617358E-1;3.610411396E0
3.531545838E1;-3.473244928E0;-1.068672216E-1;8.561165714E-1;3.578796797E0
3.532544238E1;-3.360291924E0;-1.218910575E-1;8.039079523E-1;3.457265862E0
3.533542638E1;-3.199754280E0;-1.318213838E-1;7.562085597E-1;3.290540338E0
3.534541137E1;-2.994676639E0;-1.264179718E-1;6.844505060E-1;3.074498687E0
3.535539537E1;-2.849858065E0;-1.719321138E-1;5.989232826E-1;2.917183700E0
3.536537937E1;-2.692890730E0;-1.412517732E-1;5.314768195E-1;2.748468693E0
3.537536337E1;-2.459183952E0;5.777867675E-2;4.189287356E-1;2.495280620E0
3.538534737E1;-2.144095042E0;3.848076010E-1;2.570810223E-1;2.193470103E0
3.539533137E1;-1.789060294E0;7.646649492E-1;1.800123811E-1;1.953932874E0
3.540531637E1;-1.392923713E0;1.124925354E0;1.466247797E-1;1.796438796E0
3.541530037E1;-1.072597452E0;1.541813119E0;1.381536260E-1;1.883278899E0
3.542528437E1;-8.137874079E-1;1.872720501E0;1.289451385E-1;2.045961600E0
3.543526837E1;-6.126537144E-1;2.060690358E0;2.047250533E-1;2.159560528E0
3.544525237E1;-3.836644703E-1;2.051134838E0;3.470370729E-1;2.115369301E0
3.545523637E1;-8.012205720E-2;2.056745242E0;3.421907544E-1;2.086555786E0
3.546522137E1;1.562919813E-1;2.190676886E0;3.318562393E-1;2.221175582E0
3.547520537E1;3.822207928E-1;2.278946453E0;2.645397305E-1;2.325869932E0
3.548518938E1;5.125885588E-1;2.425616257E0;1.698089898E-1;2.484994235E0
3.549517338E1;5.346822631E-1;2.622459263E0;2.429731527E-1;2.687417657E0
3.550515738E1;3.780406183E-1;2.693053867E0;4.422624882E-1;2.755186010E0
3.551514138E1;7.733702838E-2;2.525035295E0;7.058920996E-1;2.622988355E0
3.552512638E1;5.551054180E-2;2.008584065E0;9.634689657E-1;2.228399384E0
3.553511038E1;6.240698183E-1;1.495165787E0;8.875874555E-1;1.847375262E0
3.554509438E1;1.455571366E0;1.369718453E0;5.855859299E-1;2.082721182E0
3.555507838E1;1.959083292E0;1.463363366E0;1.636508484E-1;2.450759328E0
3.556506238E1;2.043984278E0;1.516683540E0;-2.240840149E-1;2.555076190E0
3.557504637E1;1.835373166E0;1.598117128E0;-5.495656928E-1;2.494913919E0
3.558503137E1;1.593041745E0;1.912597927E0;-6.643770146E-1;2.576278256E0
3.559501537E1;1.884503810E0;2.406002356E0;-8.034474841E-1;3.160020540E0
3.560499937E1;2.385786778E0;3.108278099E0;-3.542757066E-1;3.934321106E0
3.561498337E1;3.191046022E0;3.715137808E0;4.120649815E-2;4.897624079E0
3.562496737E1;4.177126901E0;4.070616360E0;8.513794497E-2;5.833142821E0
3.563495137E1;4.896406347E0;4.362087196E0;1.605050464E-1;6.559600727E0
3.564493537E1;5.238860226E0;4.429080500E0;2.326161258E-1;6.864147493E0
3.565492037E1;5.033634651E0;4.373576975E0;5.303354430E-1;6.689313047E0
3.566490437E1;4.414279443E0;3.855969166E0;4.874845617E-1;5.881496613E0
3.567488837E1;4.030594507E0;3.063100757E0;2.978314376E-1;5.071191369E0
3.568487237E1;3.631384630E0;2.485766564E0;4.204511312E-1;4.420720404E0
3.569485637E1;3.220548148E0;1.899047005E0;3.160256338E-1;3.752090365E0
3.570484037E1;2.790186059E0;1.413377858E0;3.437402666E-1;3.146574739E0
3.571482538E1;2.325525373E0;9.902411735E-1;6.594722971E-1;2.612192480E0
3.572480938E1;1.880486189E0;4.900001800E-1;9.033446053E-1;2.142979225E0
3.573479338E1;1.402875089E0;-8.350876451E-2;1.025242606E0;1.739584615E0
3.574477738E1;9.338722605E-1;-6.798084015E-1;1.122736887E0;1.610836733E0
3.575476138E1;4.527089775E-1;-1.221081061E0;1.100635509E0;1.705104953E0
3.576474538E1;-5.837801635E-2;-1.764770375E0;9.364467895E-1;1.998688335E0
3.577473038E1;-5.851963592E-1;-2.333212123E0;7.804559398E-1;2.528921719E0
3.578471438E1;-1.063189282E0;-2.847341423E0;5.649614847E-1;3.091424608E0
3.579469837E1;-1.478028182E0;-3.163233740E0;2.721259081E-1;3.502094732E0
3.580468237E1;-1.795331433E0;-3.349634789E0;1.120046035E-1;3.802080116E0
3.581466637E1;-2.114860718E0;-3.486476592E0;-2.135824156E-1;4.083353075E0
3.582465037E1;-2.287674007E0;-3.608129668E0;-3.474392152E-1;4.286346472E0
3.583463537E1;-2.369630336E0;-3.588055007E0;-3.861103606E-1;4.317217608E0
3.584461937E1;-2.442372038E0;-3.620773103E0;-5.712437332E-1;4.404713207E0
3.585460337E1;-2.361465869E0;-3.682347792E0;-7.201161826E-1;4.433370459E0
3.586458737E1;-2.187951499E0;-3.608735440E0;-7.679955232E-1;4.289512835E0
3.587457137E1;-1.910857211E0;-3.467415254E0;-8.141382408E-1;4.041925890E0
3.588455537E1;-1.603807638E0;-3.321685098E0;-8.056819975E-1;3.775568078E0
3.589453937E1;-1.331801598E0;-3.243830591E0;-7.182871735E-1;3.579395042E0
3.590452437E1;-1.114203900E0;-3.302950035E0;-5.956488419E-1;3.536343706E0
3.591450837E1;-8.518796790E-1;-3.397405372E0;-4.935003233E-1;3.537174694E0
3.592449237E1;-5.133118594E-1;-3.535720088E0;-3.978656030E-1;3.594871715E0
3.593447637E1;-1.821688342E-1;-3.807403947E0;-3.689932215E-1;3.829577822E0
3.594446038E1;1.069388500E-1;-4.085151368E0;-3.883972067E-1;4.104966505E0
3.595444438E1;4.024574214E-1;-4.262884505E0;-4.884845817E-1;4.309614074E0
3.596442938E1;6.809401301E-1;-4.334924541E0;-6.829156119E-1;4.440903508E0
3.597441338E1;9.713149059E-1;-4.279513401E0;-8.759415561E-1;4.474925833E0
3.598439738E1;1.248216820E0;-4.037510594E0;-1.098909338E0;4.366593496E0
3.599438138E1;1.563408348E0;-3.708983029E0;-1.346444196E0;4.244256441E0
3.600436538E1;2.071957650E0;-3.363466378E0;-1.633234921E0;4.274736353E0
3.601434938E1;2.776847976E0;-2.751275763E0;-1.953442483E0;4.369935988E0
3.602433338E1;3.306454856E0;-1.840566078E0;-2.084126583E0;4.320174859E0
3.603431837E1;3.402083729E0;-1.145127484E0;-1.957781117E0;4.088813710E0
3.604430237E1;3.130660364E0;-6.587794751E-1;-1.786546576E0;3.664256183E0
3.605428637E1;2.779913379E0;-3.227341443E-1;-1.456907455E0;3.155099848E0
3.606427037E1;3.219405017E0;-1.167016536E-1;-1.308574119E0;3.477147418E0
3.607425437E1;4.367653161E0;3.746217513E-1;-1.461134992E0;4.620784679E0
3.608423837E1;5.462388756E0;1.117235096E0;-1.632142661E0;5.809457362E0
3.609422337E1;6.085591432E0;2.010514816E0;-1.678092274E0;6.625148042E0
3.610420737E1;5.663964499E0;2.658253579E0;-1.275213414E0;6.385371969E0
3.611419137E1;4.411347064E0;2.610138010E0;-5.313177752E-1;5.153164264E0
3.612417537E1;3.135412688E0;2.022889863E0;5.253045718E-1;3.768134952E0
3.613415937E1;2.813569075E0;1.280219216E0;1.061541098E0;3.268333166E0
3.614414337E1;3.343112805E0;9.339611381E-1;8.912303440E-1;3.583710111E0
3.615412837E1;4.010399979E0;9.588802171E-1;5.643101048E-1;4.161875197E0
3.616411238E1;4.547838035E0;7.505608803E-1;-3.681406975E-2;4.609504062E0
3.617409638E1;4.657574485E0;2.287109166E-1;-8.671725599E-1;4.743131562E0
3.618408038E1;4.711658891E0;2.167252940E-1;-1.530529747E0;4.958751926E0
3.619406438E1;4.718394299E0;1.081407452E0;-1.759094922E0;5.150446755E0
3.620404838E1;4.240309575E0;2.061232980E0;-1.516269411E0;4.952573030E0
3.621403338E1;3.337500063E0;2.516320605E0;-9.378325065E-1;4.283725699E0
3.622401738E1;2.179901637E0;2.321201357E0;-6.922745191E-2;3.185080741E0
3.623400138E1;9.987915570E-1;1.892321538E0;5.498185118E-1;2.209245521E0
3.624398538E1;2.535586596E-2;1.243012213E0;8.801311592E-1;1.523270540E0
3.625396937E1;-7.680393773E-1;5.914441091E-1;1.065208325E0;1.440263655E0
3.626395337E1;-1.460743813E0;2.632065654E-2;1.141755541E0;1.854203597E0
3.627393837E1;-2.143681059E0;-6.472709852E-1;1.027731035E0;2.463850502E0
3.628392237E1;-2.843560029E0;-1.433182377E0;7.740229793E-1;3.277034778E0
3.629390637E1;-3.391212586E0;-2.142406366E0;5.108267927E-1;4.043658226E0
3.630389037E1;-3.713396507E0;-2.550549620E0;3.345799454E-1;4.517362142E0
3.631387437E1;-3.832903655E0;-2.634896876E0;2.842811731E-1;4.659897827E0
3.632385837E1;-3.947262329E0;-2.496036614E0;2.368098219E-1;4.676233266E0
3.633384337E1;-4.044338388E0;-2.342960601E0;2.395779669E-1;4.680121256E0
3.634382737E1;-4.055454530E0;-2.211271949E0;3.825306952E-1;4.634950356E0
3.635381137E1;-4.054232461E0;-1.994751307E0;4.525875016E-1;4.540998687E0
3.636379537E1;-3.963797670E0;-1.728864963E0;4.711780659E-1;4.350020092E0
3.637377937E1;-3.731893004E0;-1.446208220E0;4.729930416E-1;4.030169479E0
3.638376337E1;-3.487723804E0;-1.231914198E0;4.454433004E-1;3.725620707E0
3.639374838E1;-3.114423523E0;-1.178953627E0;4.395388551E-1;3.358981980E0
3.640373238E1;-2.633720416E0;-1.091513779E0;3.854320836E-1;2.876880854E0
3.641371638E1;-1.999729042E0;-8.093844545E-1;1.736436669E-1;2.164294703E0
3.642370038E1;-1.433095254E0;-3.429731119E-1;-1.158378737E-1;1.478110610E0
3.643368438E1;-1.149024069E0;3.524818540E-2;-2.932084827E-1;1.186368391E0
3.644366938E1;-1.117150311E0;1.633887470E-1;-3.912453854E-1;1.194903198E0
3.645365338E1;-1.211939524E0;3.051474738E-1;-4.300815685E-1;1.321696844E0
3.646363738E1;-1.451559007E0;5.716951382E-1;-3.547352247E-1;1.599904985E0
3.647362137E1;-1.621784903E0;6.247381550E-1;-3.262171845E-1;1.768304749E0
3.648360537E1;-1.686504225E0;6.210696119E-1;-3.640897465E-1;1.833735342E0
3.649358937E1;-1.508599765E0;7.286098480E-1;-4.569448467E-1;1.736532221E0
3.650357437E1;-1.182108200E0;9.185098708E-1;-6.231096324E-1;1.621513426E0
3.651355837E1;-8.312191272E-1;1.161832395E0;-8.250479758E-1;1.649692066E0
3.652354237E1;-5.091591668E-1;1.269685457E0;-1.040614936E0;1.718785519E0
3.653352637E1;-1.612673771E-1;1.303656026E0;-1.221685810E0;1.793890302E0
3.654351037E1;1.688839602E-1;1.401826099E0;-1.226510786E0;1.870285248E0
3.655349537E1;6.605593675E-1;1.609953647E0;-1.231963899E0;2.132140819E0
3.656347937E1;1.013862755E0;1.986178705E0;-1.212649376E0;2.538373897E0
3.657346337E1;1.200447407E0;2.456791856E0;-1.084097025E0;2.941456537E0
3.658344737E1;1.142603826E0;2.810115125E0;-7.771171065E-1;3.131485512E0
3.659343137E1;8.097651082E-1;2.799176154E0;-2.782993984E-1;2.927209802E0
3.660341537E1;6.631298035E-1;2.415808722E0;2.306937806E-1;2.515768777E0
3.661340038E1;1.118960609E0;1.820294366E0;4.234202743E-1;2.178262875E0
3.662338438E1;1.995637745E0;1.419518604E0;4.050448143E-1;2.482270005E0
3.663336838E1;2.648299279E0;1.340539677E0;1.910495123E-1;2.974396680E0
3.664335238E1;2.872409021E0;1.383253003E0;-1.954833828E-2;3.188182020E0
3.665333638E1;2.756210813E0;1.298450834E0;-3.134715700E-1;3.062831539E0
3.666332138E1;2.302691996E0;1.271639596E0;-5.330473816E-1;2.683951788E0
3.667330538E1;1.886279610E0;1.451179522E0;-4.527651107E-1;2.422595513E0
3.668328938E1;1.748658373E0;1.728535765E0;-2.266356667E-1;2.469211558E0
3.669327337E1;1.886204181E0;2.049452010E0;2.224280103E-1;2.794189323E0
3.670325737E1;2.186151141E0;2.243374917E0;5.443127004E-1;3.179349642E0
3.671324237E1;2.620894548E0;2.189611523E0;6.367910206E-1;3.474045144E0
3.672322637E1;3.072520037E0;2.336367280E0;6.959800458E-1;3.922165176E0
3.673320625E1;3.229621273E0;2.570041314E0;6.071598168E-1;4.171835203E0
3.674319025E1;3.077277331E0;2.780329408E0;4.674137016E-1;4.173528838E0
3.675317425E1;2.720252191E0;2.742131302E0;5.035377999E-1;3.895202996E0
3.676315925E1;2.361270572E0;2.481551891E0;5.991081277E-1;3.477445765E0
3.677314325E1;2.152708576E0;2.196491357E0;7.089211035E-1;3.156152345E0
3.678312725E1;1.964401919E0;1.959321274E0;7.887519693E-1;2.884431386E0
3.679311125E1;1.725013402E0;1.637609807E0;9.622226317E-1;2.565796077E0
3.680309525E1;1.424553056E0;1.226073999E0;1.195754505E0;2.227652957E0
3.681307925E1;9.627031267E-1;7.395833176E-1;1.406002765E0;1.857585683E0
3.682306425E1;3.791667920E-1;8.008989751E-2;1.466809130E0;1.517139041E0
3.683304825E1;-1.061269641E-1;-4.579188466E-1;1.620344149E0;1.687147819E0
3.684303225E1;-4.611856860E-1;-9.032924920E-1;1.690825317E0;1.971679440E0
3.685301625E1;-8.237031162E-1;-1.275798136E0;1.613122838E0;2.215471281E0
3.686300025E1;-1.163371382E0;-1.626514716E0;1.427789490E0;2.457145889E0
3.687298525E1;-1.405402840E0;-1.885086778E0;1.174885719E0;2.628510178E0
3.688296925E1;-1.622151523E0;-2.079780933E0;8.609370891E-1;2.774540856E0
3.689295325E1;-1.788702444E0;-2.199596229E0;5.467052349E-1;2.887311313E0
3.690293725E1;-1.884148300E0;-2.297131879E0;3.116261888E-1;2.987296531E0
3.691292125E1;-1.924664242E0;-2.394690333E0;2.060815343E-1;3.079179084E0
3.692290525E1;-1.934177662E0;-2.546738990E0;6.494860567E-2;3.198615487E0
3.693289025E1;-1.811879053E0;-2.722241414E0;2.218316674E-2;3.270167597E0
3.694287425E1;-1.696845025E0;-2.794328812E0;1.244528688E-2;3.269206545E0
3.695285825E1;-1.541642965E0;-2.886770368E0;-6.001695435E-2;3.273180139E0
3.696284225E1;-1.326155527E0;-3.048616619E0;-1.123250127E-1;3.326464892E0
3.697282625E1;-1.093677249E0;-3.156666148E0;-1.047774267E-1;3.342401742E0
3.698281125E1;-8.166811949E-1;-3.210796747E0;-1.610557079E-1;3.316944809E0
3.699279525E1;-4.728690076E-1;-3.142531089E0;-2.746940418E-1;3.189759169E0
3.700277925E1;-2.291903883E-1;-3.036770160E0;-3.120237994E-1;3.061349391E0
3.701276325E1;-1.006843758E-1;-3.021932266E0;-3.305314064E-1;3.041621767E0
