"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
6.089710371E1;3.527274370E-1;-7.355504930E-2;-2.730123460E-2;3.613479591E-1
6.090708771E1;2.832429269E-1;-9.997627795E-2;-1.611726522E-2;3.008015592E-1
6.091707171E1;2.295496997E-1;-1.372025764E-1;-2.842331529E-3;2.674428733E-1
6.092705571E1;1.399881899E-2;-5.844292045E-3;-4.692273617E-2;4.931395190E-2
6.093703971E1;-5.774300873E-2;1.696967232E-1;-6.949918664E-1;7.177359732E-1
6.094702271E1;-1.583750519E-1;4.028708196E-1;-1.855077113E0;1.904914342E0
6.095700671E1;-9.694923288E-1;5.955009073E-1;5.459130102E-1;1.261965816E0
6.096699071E1;-4.497505787E-1;4.192424387E-1;-3.418469381E-1;7.034906784E-1
6.097697471E1;-3.273239163E-1;3.229142386E-1;-3.202490777E-1;5.603338499E-1
6.098695871E1;-3.440352586E-1;1.291837049E-1;2.095273715E-1;4.230253044E-1
6.099694696E1;-2.576438168E-1;-2.077194124E-1;4.385797656E-1;5.494359848E-1
6.100692996E1;-2.228806579E-1;-1.436684275E-1;2.826123047E-1;3.875385394E-1
6.103020083E1;4.680228353E-2;-1.022724795E-1;1.639389700E-1;1.988117192E-1
6.104018483E1;-2.828473628E-2;-2.784794927E-2;1.213847617E-1;1.277098076E-1
6.105016883E1;-2.002952027E-1;-4.039548934E-2;1.530801058E-3;2.043338130E-1
6.106015183E1;-2.716148615E-1;-1.470487028E-1;8.756205440E-2;3.210374859E-1
6.107013583E1;-1.894930565E-1;-1.508260041E-1;-7.142373919E-3;2.422955128E-1
6.108011883E1;-1.150691110E-1;-1.202514982E-1;2.091373622E-2;1.677459612E-1
6.109010283E1;-2.804330474E-1;-2.402433801E-1;1.587080508E-1;4.019301197E-1
6.110008583E1;-3.148199379E-1;-3.832808930E-1;7.924146652E-2;5.022898031E-1
6.111006983E1;-2.949318033E-1;1.875196213E-1;3.396711892E-1;4.873652570E-1
6.112005383E1;-2.360567737E-1;3.885001177E-1;3.829967914E-1;5.944255075E-1
6.113003683E1;-9.483365178E-2;2.606700432E-1;4.133827977E-1;4.978228906E-1
6.114002083E1;-1.596289873E-2;1.279119354E-1;3.083306980E-1;3.341917065E-1
6.115000383E1;4.004348695E-2;-3.353787482E-2;1.425779217E-1;1.518444390E-1
6.115998783E1;4.280337274E-2;-2.013804460E-1;1.040055943E-1;2.306585710E-1
6.116997083E1;-3.242748857E-2;-3.318803591E-1;2.855370820E-2;3.346810855E-1
6.117995483E1;-1.524532843E-1;-4.022206092E-1;6.961285651E-2;4.357400281E-1
6.118993783E1;-2.734830469E-1;-4.879548240E-1;8.226031087E-2;5.653845116E-1
6.119992183E1;-4.084847313E-1;-3.793042016E-1;2.868643999E-3;5.574402947E-1
6.120990583E1;-4.430330050E-1;-2.931916720E-1;1.164426219E-1;5.438735921E-1
6.121988883E1;-4.018346930E-1;-1.549915606E-1;2.519804960E-1;4.989866478E-1
6.122987283E1;-3.343285882E-1;-3.915120184E-2;2.515560613E-1;4.202247892E-1
6.123985583E1;-2.388073039E-1;-1.142826605E-1;1.967476970E-1;3.298471027E-1
6.124983983E1;-1.511388302E-1;-2.500093997E-1;1.034389991E-1;3.099149439E-1
6.125982283E1;-9.839402139E-2;-4.961040884E-1;2.006501287E-1;5.441149917E-1
6.126980683E1;-4.819041252E-2;-5.351868778E-1;3.087312323E-1;6.197275884E-1
6.127979083E1;-1.054527801E-1;-1.539308757E-1;2.379829196E-1;3.024084545E-1
6.128977304E1;-2.412029082E-1;2.263615054E-1;2.093659153E-1;3.914747252E-1
6.129975704E1;-3.653708714E-1;5.635154682E-1;3.251981610E-1;7.461899226E-1
6.130974004E1;-4.308883381E-1;8.260425872E-1;4.015270563E-1;1.014512244E0
6.131972404E1;-4.227776653E-1;8.793691939E-1;3.948368184E-1;1.052581230E0
6.132970704E1;-3.952542365E-1;7.577336597E-1;3.821079415E-1;9.361584746E-1
6.133969104E1;-3.324609876E-1;4.241330498E-1;2.803294786E-1;6.074568041E-1
6.134967504E1;-2.248026377E-1;7.171493053E-2;1.727126440E-1;2.924190735E-1
6.135965804E1;-1.123448932E-1;-2.148804975E-1;1.598014802E-1;2.903988917E-1
6.136964204E1;-8.065590799E-2;-2.189267707E-1;2.131543263E-1;3.160206848E-1
6.137962504E1;-1.054288065E-1;2.961731672E-2;2.366952165E-1;2.608007750E-1
6.138960904E1;-1.790247864E-1;3.641751158E-1;4.438416749E-1;6.013890766E-1
6.139959204E1;-2.164323485E-1;4.713937551E-1;5.497582123E-1;7.558367058E-1
6.140957604E1;-1.617322308E-1;2.891290265E-1;3.496417882E-1;4.816661588E-1
6.141956004E1;-5.759448946E-2;-7.194823444E-2;1.727342056E-1;1.957824799E-1
6.142954304E1;5.240157723E-2;-4.692162520E-1;6.000697754E-2;4.759313540E-1
6.143952704E1;1.080559605E-1;-7.181883556E-1;-1.060451762E-1;7.339728769E-1
6.144951004E1;1.313617927E-1;-8.251503021E-1;-1.963916747E-1;8.583115002E-1
6.145949404E1;2.146273130E-1;-6.704604578E-1;-1.502599206E-1;7.198334201E-1
6.146947704E1;2.713207465E-1;3.916991293E-2;-4.295006476E-2;2.774778147E-1
6.147946104E1;2.671499276E-1;9.497837037E-1;2.359047461E-1;1.014450204E0
6.148944504E1;3.870482540E-1;1.312759556E0;2.394477202E-1;1.389416861E0
6.149942804E1;4.426897734E-1;1.288550913E0;1.489210544E-1;1.370589352E0
6.150941204E1;4.637017429E-1;1.051610041E0;1.413862592E-1;1.157969368E0
6.151939504E1;3.436297542E-1;7.948430139E-1;1.444169442E-1;8.779026589E-1
6.152937904E1;1.647078788E-1;4.594923323E-1;3.052246571E-4;4.881208682E-1
6.153936204E1;4.422950864E-2;1.380843365E-1;-3.642574885E-1;3.920549086E-1
6.154934604E1;-7.820943296E-2;-1.700662673E-2;-5.945231798E-1;5.998864493E-1
6.155933004E1;-1.722560495E-1;1.476439494E-1;-5.917791911E-1;6.337771638E-1
6.156931304E1;-2.732626069E-1;5.703303981E-1;-2.363802343E-1;6.751480063E-1
6.157929704E1;-2.545480084E-1;9.389599228E-1;1.063479888E-1;9.786471887E-1
6.158928004E1;-5.261500061E-2;9.745846689E-1;1.354905117E-1;9.853635339E-1
6.159926404E1;2.122609448E-1;5.750140178E-1;2.023849976E-1;6.454885875E-1
6.160924704E1;3.894309944E-1;2.714686811E-2;1.941690749E-1;4.359989467E-1
6.161923104E1;4.856662238E-1;-1.853181446E-1;8.521147370E-2;5.267594241E-1
6.162921404E1;5.343133038E-1;-4.207352328E-1;-2.764395453E-2;6.806416319E-1
6.163919804E1;5.478630567E-1;-7.687860668E-1;1.529807031E-2;9.441503992E-1
6.164918204E1;7.709910518E-1;-7.000923926E-1;-3.285608947E-2;1.041938618E0
6.165916504E1;9.925625181E-1;-6.285335827E-1;-1.967705011E-2;1.174998725E0
6.166914904E1;1.089918074E0;-5.211635005E-1;6.558693890E-2;1.209890263E0
6.167913204E1;1.110339475E0;-4.361736363E-1;1.755035931E-1;1.205778877E0
6.168911604E1;1.034561314E0;-4.656705004E-1;1.144954991E-1;1.140296166E0
6.169909904E1;8.357010180E-1;-3.662888843E-1;2.740507750E-1;9.527158892E-1
6.170908304E1;5.508615088E-1;-2.959340161E-1;4.518348187E-1;7.714791295E-1
6.171906704E1;3.021466827E-1;-2.150418806E-1;3.451886219E-1;5.066466352E-1
6.172905004E1;1.142879230E-1;-2.883583635E-1;2.224181066E-1;3.816832316E-1
6.173903404E1;4.930606127E-2;-3.232703340E-1;1.800574046E-1;3.733034496E-1
6.174901704E1;6.191850543E-2;-2.355077201E-1;5.425514460E-2;2.494822805E-1
6.175900104E1;1.100054222E-1;2.778012156E-3;-1.085937582E-2;1.105750257E-1
6.176898404E1;1.520357931E-1;2.825193340E-1;-6.204356275E-2;3.267743260E-1
6.177896804E1;1.288767260E-1;3.007538760E-1;-4.221455812E-2;3.299154033E-1
6.178895204E1;5.399611294E-2;9.856885314E-2;1.452634748E-1;1.836651195E-1
6.179893504E1;5.568888187E-3;-4.517681605E-1;2.355439728E-1;5.095158942E-1
6.180891904E1;1.124571598E-1;-8.126238120E-1;1.414657448E-1;8.324762036E-1
6.181890204E1;3.128722304E-1;-4.547952640E-1;-5.416517057E-2;5.546725434E-1
6.182888604E1;3.159531283E-1;-2.559864235E-1;2.623112105E-2;4.074843556E-1
6.183886904E1;2.783496845E-1;-4.330506384E-2;-1.766567371E-1;3.325078618E-1
6.184885304E1;2.448989332E-1;-2.437002540E-2;-3.496682103E-1;4.275947181E-1
6.185883704E1;2.186700779E-1;-3.899098814E-2;-2.300733910E-1;3.197978508E-1
6.186882004E1;2.727714407E-1;-1.181301284E-1;-2.280461613E-2;2.981258738E-1
6.187880404E1;3.774342620E-1;-2.754547280E-1;2.837478340E-2;4.681207725E-1
6.188878704E1;4.799119788E-1;-4.736390859E-1;9.897585589E-2;6.815025394E-1
6.189877104E1;5.246595508E-1;-5.231264108E-1;1.288574302E-1;7.520193636E-1
6.190875404E1;4.885202497E-1;-3.467030507E-1;3.605513770E-2;6.001291634E-1
6.191873804E1;4.467927647E-1;-9.582592428E-2;-1.011515683E-1;4.680149806E-1
6.192872204E1;4.841675824E-1;9.909451783E-2;-1.709649478E-1;5.229407086E-1
6.193870504E1;5.083499122E-1;1.479731476E-1;-2.242254444E-1;5.749719433E-1
6.194868904E1;5.579883876E-1;-2.155459106E-2;-1.868250086E-1;5.888286890E-1
6.195867204E1;5.519517222E-1;-9.935004115E-2;-1.045611528E-1;5.704859061E-1
6.196865604E1;2.961746290E-1;2.552251160E-2;-2.927841576E-1;4.172449789E-1
6.197863904E1;3.593026310E-2;1.593717098E-2;-5.953629130E-1;5.966590110E-1
6.198862304E1;-8.570322454E-2;-1.143908340E-1;-6.767965007E-1;6.917252409E-1
6.199860704E1;-1.122913912E-1;-2.813756186E-1;-6.575720251E-1;7.240045327E-1
6.200859004E1;6.219683290E-3;-5.555685174E-1;-6.940808702E-1;8.890687917E-1
6.201857404E1;1.820439962E-1;-1.009007812E0;-6.761210742E-1;1.228159798E0
6.202855704E1;3.330275828E-1;-1.600972323E0;-4.864035577E-1;1.706050460E0
6.203854104E1;5.525516465E-1;-2.207963594E0;-3.488787997E-1;2.302636092E0
6.204852404E1;7.077101451E-1;-2.781891784E0;-1.006733391E-1;2.872265773E0
6.205850804E1;5.649951062E-1;-2.620415661E0;3.616355970E-1;2.704917376E0
6.206849204E1;4.432069597E-1;-2.659470384E0;6.169672054E-1;2.765838691E0
6.207847504E1;4.183396286E-1;-3.253049896E0;3.409944141E-1;3.297517076E0
6.208845904E1;5.173286042E-1;-3.668879315E0;-1.836195650E-1;3.709719728E0
6.209844204E1;5.350602856E-1;-3.930108937E0;-6.160129398E-1;4.013915508E0
6.210842604E1;3.662140399E-1;-4.155369412E0;-9.507753915E-1;4.278455506E0
6.211840904E1;1.731372249E-1;-4.261205769E0;-1.180474488E0;4.425084307E0
6.212839304E1;1.509137124E-1;-4.110677973E0;-1.277308472E0;4.307199238E0
6.213837704E1;2.895757538E-1;-3.341845713E0;-1.059828960E0;3.517815276E0
6.214836004E1;6.257906538E-1;-2.001401346E0;-8.150018015E-1;2.249766482E0
6.215834404E1;1.074751274E0;-8.255216002E-2;-6.099675035E-1;1.238533615E0
6.216832704E1;1.384075414E0;1.760076231E0;-4.607991119E-1;2.286015947E0
6.217831104E1;1.652150955E0;3.924730668E0;-4.386101711E-1;4.280828480E0
6.218829404E1;1.819727478E0;5.764090465E0;-4.713791370E-1;6.062866094E0
6.219827804E1;2.032963154E0;6.907642125E0;-5.119360095E-1;7.218762871E0
6.220826204E1;2.118053006E0;6.741882332E0;-5.494160040E-1;7.088087461E0
6.221824504E1;1.454306028E0;6.036263736E0;-5.951144063E-1;6.237439144E0
6.222822904E1;4.536617813E-1;4.523474441E0;-6.319724033E-1;4.589882259E0
6.223821204E1;-5.182749760E-1;2.213965176E0;-7.276959282E-1;2.387423741E0
6.224819604E1;-1.171402094E0;3.332994783E-1;-8.019275004E-1;1.458204075E0
6.225817904E1;-1.431678327E0;-9.770732439E-1;-8.204245824E-1;1.917673448E0
6.226816304E1;-1.491762123E0;-1.630203724E0;-7.018027031E-1;2.318500689E0
6.227814704E1;-1.410021848E0;-1.714369131E0;-5.171038518E-1;2.279170797E0
6.228812979E1;-1.244075822E0;-1.343611220E0;-3.425345707E-1;1.862886387E0
6.229811379E1;-1.109960429E0;-7.112746078E-1;-6.693081178E-2;1.320001309E0
6.230809679E1;-1.089734033E0;-3.136855781E-2;1.977732986E-1;1.107979479E0
6.231808079E1;-1.012801047E0;3.264863026E-1;4.546251100E-1;1.157170367E0
6.232806379E1;-9.581342585E-1;5.048450911E-1;6.939861453E-1;1.286276251E0
6.233804779E1;-9.380108466E-1;6.393965399E-1;9.973755075E-1;1.511108926E0
6.234803179E1;-1.001038276E0;9.221608722E-1;1.259700313E0;1.854535840E0
6.235801479E1;-1.150386470E0;1.435036529E0;1.328504353E0;2.268841706E0
6.236799879E1;-1.381623530E0;1.872452699E0;1.323683909E0;2.677144333E0
6.237798179E1;-1.609889620E0;2.163206667E0;1.434877339E0;3.054518071E0
6.238796579E1;-1.751831364E0;2.317005980E0;1.741890805E0;3.386977032E0
6.239794879E1;-1.728243843E0;2.468566394E0;2.163291890E0;3.709511912E0
6.240793279E1;-1.388953453E0;2.353885539E0;2.602247778E0;3.773812703E0
6.241791679E1;-1.960773137E-1;1.166176876E0;2.695717859E0;2.943689792E0
6.242789979E1;1.146889689E0;-5.607479811E-2;2.321353970E0;2.589823275E0
6.243788379E1;2.005500536E0;-3.450430262E-1;1.746062209E0;2.681384032E0
6.244786679E1;2.367972797E0;1.111163932E-1;1.046084860E0;2.591126310E0
6.245785079E1;2.420611625E0;6.619679618E-1;7.355918621E-1;2.615082715E0
6.246783379E1;2.432437180E0;7.519636273E-1;6.249069934E-1;2.621585147E0
6.247781779E1;2.403872800E0;5.848958123E-1;5.147971983E-1;2.526998953E0
6.248780179E1;2.341581243E0;2.486317956E-1;3.719772018E-1;2.383943692E0
6.249778479E1;2.202359038E0;-2.672271109E-1;1.360682166E-1;2.222680863E0
6.250776879E1;1.960523023E0;-8.200146925E-1;-3.138237186E-1;2.148152682E0
6.251775179E1;1.752049173E0;-1.247372482E0;-9.328304328E-1;2.344309500E0
6.252773579E1;1.454429551E0;-1.782549419E0;-1.546502732E0;2.772096400E0
6.253771879E1;1.007372200E0;-2.392520431E0;-2.259468647E0;3.441533282E0
6.254770279E1;4.034382918E-1;-2.788200345E0;-3.054110663E0;4.155046999E0
6.255768679E1;-8.247881401E-2;-2.985861377E0;-3.410029510E0;4.533262862E0
6.256766979E1;-2.980708811E-1;-2.916170753E0;-2.966836292E0;4.170733232E0
6.257765379E1;-4.451742554E-1;-2.576717665E0;-2.405133460E0;3.552790594E0
6.258763679E1;-6.450581065E-1;-2.264012080E0;-1.993155602E0;3.084561543E0
6.259762079E1;-8.199924731E-1;-1.950868539E0;-1.526669415E0;2.609405146E0
6.260760379E1;-8.756591356E-1;-1.704307827E0;-6.404724276E-1;2.020309140E0
6.261758779E1;-9.204464686E-1;-1.613026358E0;3.943870213E-1;1.898582855E0
6.262757179E1;-1.048728825E0;-1.560599054E0;1.255149863E0;2.260686341E0
6.263755479E1;-1.242967190E0;-1.424461255E0;1.514397279E0;2.422283307E0
6.264753879E1;-1.499971613E0;-1.068093342E0;1.135205344E0;2.163198881E0
6.265752179E1;-1.787434183E0;-4.358099395E-1;6.622006810E-1;1.955341659E0
6.266750579E1;-2.027186105E0;6.339884502E-1;2.677404964E-1;2.140819897E0
6.267748979E1;-2.207856590E0;1.746409534E0;8.197036207E-2;2.816255692E0
6.268747279E1;-2.383693767E0;2.499344383E0;4.556068575E-1;3.483718693E0
6.269745679E1;-2.515893466E0;2.843706209E0;1.068570474E0;3.944391942E0
6.270743979E1;-2.505286616E0;2.963125648E0;1.286885042E0;4.088110535E0
6.271742379E1;-2.204437431E0;2.805691121E0;1.174257143E0;3.756371506E0
6.272740679E1;-1.447720309E0;2.428372049E0;7.180790126E-1;2.916937156E0
6.273739079E1;-2.834478535E-1;2.231647741E0;1.915559542E-1;2.257717434E0
6.274737479E1;9.343558252E-1;2.218398535E0;6.654950023E-2;2.408057662E0
6.275735779E1;1.937401524E0;2.001015429E0;-8.529918194E-3;2.785257649E0
6.276734179E1;2.418941660E0;1.309319054E0;-5.895876181E-1;2.813042605E0
6.277732479E1;2.534787281E0;3.794018501E-1;-1.181901208E0;2.822407269E0
6.278730879E1;2.611572332E0;-6.273191160E-1;-1.122889354E0;2.911137204E0
6.279729179E1;2.650704823E0;-1.732198461E0;-6.722274864E-1;3.237072344E0
6.280727579E1;2.626892037E0;-2.920428695E0;-8.526294747E-2;3.928961098E0
6.281725979E1;2.503562272E0;-3.905151851E0;1.440169398E-1;4.640988678E0
6.282724279E1;2.327729774E0;-4.355700867E0;-2.339815968E-1;4.944209070E0
6.283722679E1;1.975299960E0;-3.994279790E0;-1.049424351E0;4.577922284E0
6.284720979E1;1.408160972E0;-2.638122200E0;-1.583658718E0;3.383870712E0
6.285719379E1;9.967058551E-1;-1.181419398E0;-1.534759038E0;2.178223969E0
6.286717679E1;8.852924234E-1;-2.190630108E-1;-8.840463817E-1;1.270145379E0
6.287716079E1;9.493325910E-1;2.054805136E-1;4.457390964E-1;1.068708544E0
6.288714479E1;1.277123407E0;4.117732054E-1;2.978542417E0;3.266851129E0
6.289712779E1;1.258752625E0;1.338293177E-1;4.437936108E0;4.614937200E0
6.290711179E1;5.486155202E-1;-4.123795617E-1;4.281549987E0;4.336208733E0
6.291709479E1;-4.570356978E-1;-9.769527912E-1;3.451883880E0;3.616465223E0
6.292707879E1;-1.396774981E0;-1.425372251E0;2.603073404E0;3.280039261E0
6.293706179E1;-2.513939034E0;-2.412584567E0;1.194393346E0;3.683344842E0
6.294704579E1;-3.123358653E0;-3.366028043E0;-2.436129843E-1;4.598354200E0
6.295702979E1;-2.843833678E0;-3.447708383E0;1.061054463E0;4.593464886E0
6.296701279E1;-2.397499189E0;-3.237536064E0;1.839386694E0;4.428655048E0
6.297699679E1;-1.777767566E0;-2.755884538E0;1.754858760E0;3.719527709E0
6.298697979E1;-1.160056303E0;-2.503998182E0;1.573565400E0;3.176766531E0
6.299696379E1;-8.152375174E-1;-1.866771544E0;6.242534208E-1;2.130525884E0
6.300694679E1;-1.799900155E-1;-4.023305368E-1;2.903896862E-1;5.278185639E-1
6.301693079E1;6.318327279E-1;1.233873600E0;-4.390415494E-1;1.454102520E0
6.302691479E1;1.202592458E0;2.747515419E0;-1.998937768E0;3.604278262E0
6.303689779E1;1.634343114E0;4.378708491E0;-2.528309736E0;5.313804248E0
6.304688179E1;2.105012107E0;6.035901793E0;-1.278070364E0;6.518945489E0
6.305686479E1;2.774576333E0;7.616460317E0;7.381080651E-1;8.139628069E0
6.306684879E1;3.027226335E0;7.947458332E0;-6.355170585E-2;8.504718222E0
6.307683179E1;2.923001762E0;8.075590707E0;-2.461235594E-1;8.591838067E0
6.308681579E1;2.800982066E0;8.378862394E0;1.621803175E0;8.982264809E0
6.309679979E1;1.484500904E0;8.013306166E0;-6.172111805E-1;8.172990168E0
6.310678279E1;-2.860020818E-1;8.719856808E0;-1.806877491E0;8.909686090E0
6.311676679E1;-1.165850163E0;9.971652124E0;-2.371417830E0;1.031584583E1
6.312674979E1;-1.312550518E0;1.159505554E1;-3.518928055E0;1.218814819E1
6.313673379E1;-1.420688632E0;1.389826910E1;-3.136231298E0;1.431838633E1
6.314671679E1;-1.847254415E0;1.692403831E1;-1.691322915E0;1.710836038E1
6.315670079E1;-2.337727343E0;2.007242246E1;6.495724493E-1;2.021853252E1
6.316668479E1;-2.776325527E0;2.192173071E1;3.213207554E0;2.232924011E1
6.317666779E1;-3.353417353E0;1.969316036E1;3.902197253E0;2.035419162E1
6.318665179E1;-3.565438854E0;1.318975380E1;3.463222800E0;1.409524287E1
6.319663479E1;-2.716399168E0;6.591783137E0;3.208284198E0;7.818153034E0
6.320661879E1;-1.877048172E0;1.547962636E0;3.789274655E0;4.503121203E0
6.321660279E1;-8.965158615E-1;-2.466725106E0;3.472262596E0;4.352594740E0
6.322658579E1;2.642419611E-1;-5.393013881E0;2.882285553E0;6.120620274E0
6.323656979E1;1.256860320E0;-7.556508231E0;2.793734735E0;8.153862169E0
6.324655279E1;2.038078006E0;-9.027830826E0;2.181794381E0;9.508718005E0
6.325653679E1;2.476051708E0;-9.763100068E0;5.399085045E-1;1.008664742E1
6.326651979E1;2.598100348E0;-1.020952855E1;-1.418854360E0;1.063003981E1
6.327650379E1;2.693818975E0;-1.036063581E1;-2.697952080E0;1.103985418E1
6.328648779E1;2.782765358E0;-1.022764556E1;-2.860653194E0;1.097869999E1
6.329647129E1;3.038458836E0;-9.844143062E0;-2.676920815E0;1.064449575E1
6.330645529E1;3.403472735E0;-9.472385861E0;-2.011866692E0;1.026437179E1
6.331643829E1;3.487593118E0;-9.419365064E0;-1.363177757E0;1.013637004E1
6.332642229E1;3.376567357E0;-9.499225166E0;-6.350567365E-1;1.010147429E1
6.333640529E1;3.296898167E0;-9.630965273E0;2.722405501E-1;1.018327769E1
6.334638929E1;3.171851951E0;-9.760189324E0;1.148645754E0;1.032672879E1
6.335637329E1;3.036795011E0;-9.828570757E0;1.877483643E0;1.045695328E1
6.336635629E1;2.893926190E0;-9.929638710E0;2.581276739E0;1.065999640E1
6.337634029E1;2.598952579E0;-1.003903661E1;2.515766873E0;1.067079629E1
6.338632329E1;2.233898481E0;-1.014126114E1;1.787428336E0;1.053709542E1
6.339630729E1;1.835797527E0;-1.025172206E1;7.403715223E-1;1.044107790E1
6.340629029E1;1.517053084E0;-1.035193632E1;-4.214035696E-1;1.047098928E1
6.341627429E1;1.253353453E0;-1.044127827E1;-1.192930811E0;1.058367945E1
6.342625829E1;1.054960203E0;-1.054244796E1;-1.483468432E0;1.069844982E1
6.343624129E1;8.953920266E-1;-1.060363089E1;-1.487496579E0;1.074482950E1
6.344622529E1;7.596495000E-1;-1.066796780E1;-1.325058589E0;1.077675204E1
6.345620829E1;6.231436193E-1;-1.074068027E1;-9.221561944E-1;1.079818932E1
6.346619229E1;4.886202371E-1;-1.087024053E1;-2.529955727E-1;1.088415756E1
6.347617529E1;3.939552775E-1;-1.099678363E1;4.618920296E-1;1.101352783E1
6.348615929E1;4.997492061E-1;-1.090100624E1;9.562192223E-1;1.095427047E1
6.349614329E1;8.018897858E-1;-1.005102457E1;8.340263754E-1;1.011739700E1
6.350612629E1;6.438918793E-1;-8.977012090E0;-3.836463439E-1;9.008247739E0
6.351611029E1;3.116875845E-1;-8.543453913E0;-1.591540765E0;8.696019545E0
6.352609329E1;1.534531581E-1;-8.204036493E0;-1.904919949E0;8.423685812E0
6.353607729E1;1.013570979E-1;-7.887951218E0;-1.921796767E0;8.119319583E0
6.354606029E1;-3.218914144E-2;-7.776171166E0;-2.270754504E0;8.100999948E0
6.355604429E1;-1.369198635E-1;-6.467561379E0;9.085935777E-1;6.532506374E0
6.356602829E1;1.066869812E-1;4.993276584E-1;1.403714866E1;1.404643203E1
6.357601129E1;1.082460828E0;4.674111580E0;1.982328898E0;5.191210684E0
6.358599529E1;3.379643285E0;1.099481195E1;-8.318419726E0;1.419520994E1
6.359597829E1;5.403640026E0;2.366321631E1;-7.665051849E0;2.545388283E1
6.360596229E1;5.998732213E0;3.874469406E1;9.526478453E0;4.034711758E1
6.361594529E1;5.506565639E0;5.286210862E1;2.271159833E1;5.779741769E1
6.362592929E1;4.269334568E0;4.506563241E1;-2.161740185E0;4.531899781E1
6.363591329E1;4.460596992E0;2.748375895E1;-7.042207607E0;2.872014310E1
6.364589629E1;4.061001491E0;1.614131365E1;-1.175535929E1;2.037700203E1
6.365588029E1;2.425194526E0;1.034255154E1;-1.001724520E1;1.460120345E1
6.366586329E1;9.202655704E-1;8.244064777E0;-4.606849304E0;9.488653924E0
6.367584729E1;7.342165969E-2;8.119107440E0;-1.256632717E0;8.216107482E0
6.368583029E1;1.409091264E-2;9.464995565E0;3.339409178E-1;9.470895213E0
6.369581429E1;3.916660926E-1;1.203805580E1;7.898237640E-1;1.207029458E1
6.370579829E1;7.953058210E-1;1.457507145E1;8.900315917E-1;1.462386322E1
6.371578129E1;1.048650546E0;1.571508438E1;1.323463469E0;1.580554018E1
6.372576529E1;1.128837507E0;1.490799788E1;2.285190110E0;1.512431052E1
6.373574829E1;1.115605623E0;1.220756424E1;3.540798395E0;1.275956323E1
6.374573229E1;1.109711922E0;8.749430856E0;4.542729907E0;9.920705411E0
6.375571629E1;1.075300766E0;5.498181317E0;3.748330697E0;6.740641849E0
6.376569929E1;1.029494555E0;2.419044571E0;2.158269278E0;3.401435278E0
6.377568329E1;1.065926510E0;-5.229299444E-1;1.437506393E0;1.864424759E0
6.378566629E1;1.235765174E0;-3.154227859E0;1.379337122E0;3.657709645E0
6.379565029E1;1.603742442E0;-5.218593777E0;5.570092714E-1;5.487801942E0
