"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.657452560E2,7.040939931E0,-1.655709746E1,6.053027118E0,1.898292519E1
1.657552090E2,6.784777506E0,-1.227228824E1,6.091431631E0,1.528881303E1
1.657651620E2,5.052452745E0,-9.590960378E0,6.183615324E0,1.248001996E1
1.657751150E2,2.630344234E0,-8.286907327E0,5.773118566E0,1.043649567E1
1.657850680E2,1.044963218E-1,-7.044617245E0,4.811469693E0,8.531576185E0
1.657950210E2,-2.344510113E0,-5.121970877E0,3.756959433E0,6.770971682E0
1.658049740E2,-4.216848499E0,-2.544500091E0,2.343052987E0,5.454006718E0
1.658149270E2,-5.212989221E0,3.589143759E-1,8.727085575E-1,5.297706709E0
1.658248800E2,-5.217855273E0,3.484756926E0,-4.420981083E-1,6.290071162E0
1.658348330E2,-4.282560678E0,6.443484299E0,-9.585755771E-1,7.796004298E0
1.658447870E2,-2.851557266E0,8.546593283E0,-6.482468855E-1,9.033042655E0
1.658547400E2,-1.421682366E0,1.004012068E1,-9.327836551E-2,1.014070534E1
1.658646930E2,-2.307156345E-1,1.103782056E1,7.261803299E-1,1.106408832E1
1.658746460E2,2.723337767E-1,1.127904744E1,1.277844661E0,1.135446890E1
1.658845990E2,-2.561960462E-1,1.033983141E1,9.879163206E-1,1.039007838E1
1.658945520E2,-1.982597870E0,8.116155766E0,-8.848591447E-3,8.354804428E0
1.659045050E2,-4.265648191E0,6.105884778E0,-6.210409606E-1,7.474173887E0
1.659144580E2,-5.956988940E0,5.767988219E0,-1.078521266E0,8.361735074E0
1.659244110E2,-6.017975399E0,6.802243724E0,-1.804246098E0,9.259689604E0
1.659343640E2,-4.723020323E0,8.465890598E0,-2.250313808E0,9.951991601E0
1.659443170E2,-3.437928038E0,9.860428727E0,-1.749168835E0,1.058805910E1
1.659542700E2,-2.453048176E0,1.019910764E1,-1.157365122E0,1.055361247E1
1.659642230E2,-1.460101496E0,1.002725914E1,-7.419409150E-1,1.016013281E1
1.659741760E2,-5.909611291E-1,9.783996847E0,-1.850152588E-1,9.803573839E0
1.659841290E2,-2.074396232E-1,9.470435230E0,1.359781694E-1,9.473682743E0
1.659940820E2,-1.715818655E-1,9.111606808E0,2.471781596E-1,9.116573699E0
1.660040360E2,-5.233924592E-1,8.928385475E0,6.075982118E-1,8.964328332E0
1.660139890E2,-1.288387776E0,8.958447765E0,9.930454981E-1,9.104936506E0
1.660239420E2,-2.081402950E0,8.880488008E0,1.285044923E0,9.211223912E0
1.660338950E2,-2.677126637E0,8.650102449E0,1.356497898E0,9.155947027E0
1.660438489E2,-3.254183087E0,8.440411940E0,9.673996103E-1,9.097588872E0
1.660538019E2,-3.969441987E0,8.480945424E0,4.504255667E-1,9.374742032E0
1.660637549E2,-4.595725269E0,8.698996282E0,-6.569858417E-3,9.838357089E0
1.660737079E2,-4.806868519E0,8.710984828E0,-4.246306479E-1,9.958290657E0
1.660836609E2,-4.321354030E0,8.232325323E0,-8.535549062E-1,9.336693036E0
1.660936139E2,-3.393502355E0,7.297111711E0,-5.039137027E-1,8.063350828E0
1.661035669E2,-1.863115134E0,5.584569250E0,1.982984955E0,6.212152690E0
1.661135199E2,1.333344386E0,2.439902174E0,7.695957892E0,8.182829446E0
1.661234729E2,5.094466159E0,-1.274034616E0,7.731683210E0,9.346425783E0
1.661334259E2,7.595423790E0,-4.364777500E0,-6.791100977E-1,8.786520113E0
1.661433789E2,9.204737166E0,-7.721578052E0,5.268623723E0,1.311900720E1
1.661533319E2,7.775018679E0,-1.162749823E1,-2.283896121E0,1.417271364E1
1.661632849E2,3.705233501E0,-1.337320434E1,-8.729995880E0,1.639463869E1
1.661732389E2,2.342071824E0,-1.620427881E1,-5.367511250E0,1.723003567E1
1.661831919E2,1.335848456E0,-1.929624669E1,-3.268073148E0,1.961657282E1
1.661931449E2,-9.370489065E-1,-2.331696525E1,6.167502737E0,2.413704661E1
1.662030979E2,-3.198354456E0,-2.414066018E1,1.034726790E1,2.645877733E1
1.662130509E2,-2.791932038E0,-2.206583184E1,6.198162028E0,2.308924060E1
1.662230039E2,6.337487143E-1,-1.969456136E1,3.692661695E0,2.004777132E1
1.662329569E2,4.133558128E0,-1.608313152E1,4.007620212E0,1.708257715E1
1.662429099E2,5.787664685E0,-1.160805857E1,3.508711215E0,1.343708081E1
1.662528629E2,6.751267698E0,-8.427443985E0,3.773224633E0,1.143847244E1
1.662628159E2,7.520260756E0,-6.220006056E0,3.557330813E0,1.038736731E1
1.662727689E2,6.627305557E0,-4.602169778E0,2.441194409E0,8.429743516E0
1.662827219E2,3.375166949E0,-3.532193048E0,1.917805458E0,5.248439524E0
1.662926749E2,-3.304290801E-2,-3.257940508E0,1.479302875E0,3.578212568E0
1.663026279E2,-4.027682302E0,-2.676692188E0,2.068443035E0,5.259787295E0
1.663125809E2,-8.085922737E0,-1.144930433E0,2.712702851E0,8.605333751E0
1.663225339E2,-1.017492941E1,1.085347306E0,1.798450922E0,1.038949435E1
1.663324879E2,-9.704953017E0,3.526709529E0,1.288080797E0,1.040590915E1
1.663424409E2,-7.856690834E0,5.308354384E0,1.201726193E0,9.557738381E0
1.663523939E2,-5.770330614E0,6.869529973E0,1.018158705E0,9.029053361E0
1.663623469E2,-4.015130376E0,7.706009840E0,1.061586560E0,8.753903451E0
1.663722999E2,-2.738977314E0,7.783458551E0,6.727560747E-1,8.278697027E0
1.663822529E2,-1.877034869E0,7.984316255E0,-1.339479796E-1,8.203079180E0
1.663922059E2,-9.558329406E-1,8.093633460E0,-7.337776172E-1,8.182844786E0
1.664021589E2,3.009053189E-1,8.490554153E0,-1.060523536E0,8.561820134E0
1.664121119E2,1.666447836E0,9.473770482E0,-3.560591805E-1,9.625806651E0
1.664220649E2,2.724182104E0,1.035492658E1,4.000852060E-1,1.071474409E1
1.664320179E2,2.641996565E0,1.083047946E1,-6.023403955E-1,1.116432914E1
1.664419709E2,1.143982015E0,1.064455321E1,-1.958745908E0,1.088356070E1
1.664519239E2,-5.442241882E-1,9.938704233E0,-1.375834640E0,1.004823083E1
1.664618769E2,-1.883100186E0,9.587913394E0,-6.942995560E-1,9.795723630E0
1.664718299E2,-3.094459375E0,9.649279338E0,-7.673230934E-1,1.016233513E1
1.664817829E2,-3.947330741E0,9.800253276E0,-8.216940129E-1,1.059724329E1
1.664917359E2,-4.140216352E0,9.538528395E0,-4.842745864E-1,1.040958391E1
1.665016899E2,-3.908946986E0,8.949752955E0,-3.531613004E-1,9.772546618E0
1.665116429E2,-3.628249937E0,8.229006443E0,-1.189826524E-1,8.994159300E0
1.665215959E2,-3.588717497E0,7.436487113E0,2.484236348E-1,8.260868487E0
1.665315489E2,-3.628294084E0,6.748740531E0,7.062557599E-2,7.662571676E0
1.665415019E2,-2.578642276E0,5.511812931E0,-2.774375188E-1,6.091506328E0
1.665514549E2,-1.332055660E0,4.489588657E0,2.306287449E0,5.220128388E0
1.665614079E2,-5.970897420E-1,1.487036403E0,1.079655860E1,1.091482803E1
1.665713609E2,1.415033497E0,-2.569619730E0,4.340223872E0,5.238588418E0
1.665813139E2,4.010957218E0,-1.030941303E0,-1.006441937E1,1.088315924E1
1.665912669E2,7.092381395E0,-2.032694474E0,-4.790019767E0,8.796477138E0
1.666012199E2,9.873051696E0,-8.175535410E0,-3.995168567E0,1.342676063E1
1.666111729E2,7.397673880E0,-9.553199059E0,-1.063106134E1,1.609374588E1
1.666211259E2,7.342453945E0,-1.110780589E1,2.446735230E0,1.353814961E1
1.666310789E2,6.025534095E0,-1.127290787E1,-6.117955624E-1,1.279686707E1
1.666410319E2,1.723609193E0,-1.226539203E1,-4.995684468E0,1.335543087E1
1.666509849E2,1.625477273E0,-1.525851507E1,2.666236197E0,1.557476401E1
1.666609389E2,4.190724309E0,-1.990839871E1,8.236237695E0,2.194862458E1
1.666708919E2,3.569956706E0,-2.161665575E1,6.037217417E0,2.272602892E1
1.666808449E2,2.599373871E-1,-1.957090795E1,4.033069049E0,1.998383475E1
1.666907979E2,-1.854786799E0,-1.635531473E1,6.251992664E0,1.760749744E1
1.667007509E2,-2.407171361E0,-1.385101425E1,6.509759565E0,1.549264468E1
1.667107039E2,-2.958285908E0,-1.193658556E1,6.110402337E0,1.373209915E1
1.667206569E2,-3.391576282E0,-1.016975930E1,5.554870073E0,1.207407866E1
1.667306099E2,-3.336608947E0,-8.303737952E0,5.664086121E0,1.059088735E1
1.667405629E2,-2.853202672E0,-5.988397259E0,5.216847214E0,8.439026133E0
1.667505159E2,-1.978016869E0,-3.339833102E0,3.965180537E0,5.548846057E0
1.667604689E2,-8.828281143E-1,-7.793215799E-1,3.505254925E0,3.697774966E0
1.667704219E2,2.761173637E-1,1.893949403E0,2.873878427E0,3.452891882E0
1.667803749E2,1.349678729E0,4.377303990E0,2.098998392E0,5.038672161E0
1.667903279E2,1.777581625E0,5.823060220E0,2.413840549E0,6.549385693E0
1.668002809E2,1.617471558E0,6.398843731E0,2.825725436E0,7.179564024E0
1.668102339E2,6.216764067E-1,6.345383223E0,1.971616799E0,6.673652868E0
1.668201869E2,-1.347078911E0,6.818305441E0,-8.308203471E-1,6.999583782E0
1.668301409E2,-2.449645974E0,8.210536843E0,-2.197421064E0,8.845470026E0
1.668400939E2,-1.632306090E0,9.698307071E0,-3.043093339E0,1.029475596E1
1.668500469E2,-5.515500185E-1,1.144150882E1,-3.858482884E0,1.208719247E1
1.668599999E2,-1.890045217E-1,1.285915456E1,-4.590109895E0,1.365513411E1
1.668699529E2,-1.324740793E-1,1.369893869E1,-5.508429147E0,1.476554308E1
1.668799059E2,1.388263482E-1,1.358973024E1,-5.424195328E0,1.463290593E1
1.668898589E2,3.176706018E-1,1.201687016E1,-4.116100681E0,1.270623343E1
1.668998119E2,-1.339377835E-2,9.488056984E0,-2.555287035E0,9.826133347E0
1.669097649E2,-6.355579890E-1,7.603012306E0,-2.190192736E0,7.937674364E0
1.669197179E2,-1.270867471E0,7.006208054E0,-2.165151451E0,7.442441551E0
1.669296709E2,-1.615232513E0,7.015087051E0,-1.284532707E0,7.312348917E0
1.669396239E2,-1.806990196E0,7.309092656E0,-7.368503290E-1,7.565117146E0
1.669495769E2,-2.116826698E0,7.709995887E0,-1.212491428E0,8.086725377E0
1.669595299E2,-2.511321528E0,7.562661256E0,-2.412260631E0,8.325838242E0
1.669694829E2,-2.747655167E0,7.725652392E0,-2.875651302E0,8.689343140E0
1.669794359E2,-2.922066500E0,8.312608763E0,-2.030310565E0,9.042129067E0
1.669893889E2,-3.261003279E0,9.183754433E0,-1.357689122E0,9.839654853E0
1.669993429E2,-4.117312809E0,9.622585629E0,-1.962155419E0,1.064877800E1
1.670092959E2,-5.007908657E0,9.313895327E0,-2.764041696E0,1.093012908E1
1.670192489E2,-4.590867695E0,8.009123653E0,-7.582692647E-1,9.262672409E0
1.670292019E2,-1.182582701E0,5.873430474E0,4.288683005E0,7.368072292E0
1.670391549E2,3.143345021E0,3.377569277E0,2.416302928E1,2.459960521E1
1.670491113E2,3.550092837E0,-2.416643119E0,2.996712055E1,3.027328257E1
1.670590643E2,3.344728683E0,-5.418008974E0,-1.259221747E1,1.411049156E1
1.670690173E2,2.066450158E0,-3.920701936E0,-1.908111476E1,1.958905461E1
1.670789703E2,-1.629773076E0,-3.465425447E0,-8.992795479E0,9.774236765E0
1.670889233E2,-5.498810039E-1,-2.100804597E0,-6.537596405E0,6.888825431E0
1.670988763E2,6.714878136E-1,-2.440380476E0,8.658391462E0,9.020759140E0
1.671088293E2,-1.180196306E0,-6.067199600E0,1.103036770E1,1.264408106E1
1.671187823E2,-3.479886196E0,-9.308819944E0,4.147804869E0,1.076884497E1
1.671287353E2,-3.769971534E0,-1.648395113E1,4.434332469E0,1.748132246E1
1.671386883E2,3.412347347E-1,-2.501670874E1,6.540318283E0,2.585977418E1
1.671486413E2,5.552120712E0,-2.800977681E1,8.677906544E0,2.984425746E1
1.671585943E2,6.228811963E0,-2.419500654E1,1.149359465E1,2.750089376E1
1.671685483E2,3.341495465E0,-2.089127356E1,1.244274510E1,2.454450669E1
1.671785013E2,1.583403195E0,-1.833006680E1,1.464084795E1,2.351282508E1
1.671884543E2,7.719146195E-1,-1.555910756E1,1.595568678E1,2.229945337E1
1.671984073E2,-1.510645267E0,-1.378835665E1,1.448010098E1,2.005178677E1
1.672083603E2,-4.116975132E0,-1.299069002E1,1.302524940E1,1.885111756E1
1.672183133E2,-4.931366265E0,-1.267867440E1,1.118282566E1,1.761030232E1
1.672282663E2,-3.579824174E0,-1.167483261E1,7.848445090E0,1.451602383E1
1.672382193E2,-1.095600544E0,-9.944078994E0,4.691812271E0,1.104980316E1
1.672481723E2,9.372814795E-1,-7.625286689E0,2.741146631E0,8.157044717E0
1.672581253E2,1.705771385E0,-4.437060195E0,9.466560280E-1,4.846990492E0
1.672680783E2,1.944982147E0,-1.230678096E0,-7.868750131E-1,2.432426035E0
1.672780313E2,1.992595731E0,1.792100261E0,-2.753189849E0,3.842149846E0
1.672879843E2,1.757645836E0,4.719706414E0,-3.759761711E0,6.284962660E0
1.672979373E2,1.011280333E0,7.289426131E0,-3.832054054E0,8.297171777E0
1.673078903E2,3.248683780E-1,9.489756185E0,-3.579368384E0,1.014755586E1
1.673178433E2,-6.796774238E-1,1.106430728E1,-3.819160359E0,1.172462549E1
1.673277963E2,-2.184458957E0,1.196222443E1,-4.173367141E0,1.285626958E1
1.673377503E2,-3.569142773E0,1.179338490E1,-3.717206553E0,1.287013334E1
1.673477033E2,-4.250771705E0,1.041997218E1,-2.444877423E0,1.151617584E1
1.673576563E2,-4.241409144E0,8.680900903E0,-9.108829089E-1,9.704498941E0
1.673676093E2,-4.066582950E0,6.941018617E0,-7.011765394E-1,8.075053242E0
1.673775623E2,-3.802878202E0,6.180152603E0,-1.431020662E0,7.396214502E0
1.673875153E2,-3.105176736E0,6.632352873E0,-2.150273210E0,7.632424390E0
1.673974683E2,-2.182250171E0,7.780985763E0,-2.391289446E0,8.427586871E0
1.674074213E2,-1.538686613E0,8.867638167E0,-2.019917724E0,9.224024651E0
1.674173743E2,-1.331624135E0,9.746891586E0,-1.435987871E0,9.941688971E0
1.674273273E2,-1.080074871E0,1.021921739E1,-9.494679540E-1,1.031990577E1
1.674372803E2,-7.915586329E-1,1.006873695E1,-1.342947561E-1,1.010069621E1
1.674472333E2,-7.744941187E-1,9.594441226E0,4.605985890E-1,9.636664082E0
1.674571863E2,-1.022352035E0,8.942188413E0,3.844959078E-1,9.008649976E0
1.674671393E2,-1.512102832E0,8.306135895E0,3.692621204E-1,8.450722040E0
1.674770923E2,-2.255880065E0,7.874938239E0,2.333962905E-1,8.195005855E0
1.674870453E2,-3.127520409E0,7.871763201E0,-3.728640783E-1,8.478506203E0
1.674969983E2,-3.703381981E0,8.320870294E0,-1.165651796E0,9.182083895E0
1.675069523E2,-3.776672151E0,8.886688980E0,-1.982821233E0,9.857386754E0
1.675169053E2,-3.137432901E0,9.403541329E0,-2.373630416E0,1.019334077E1
1.675268583E2,-2.095074325E0,9.464642394E0,-1.633175279E0,9.830363857E0
1.675368113E2,-1.285644555E0,9.327231656E0,-5.547405517E-1,9.431747949E0
1.675467643E2,-1.037085411E0,9.057115436E0,-2.049982645E-2,9.116320882E0
1.675567173E2,-1.151244841E0,8.649942820E0,-1.111468718E-1,8.726925524E0
1.675666703E2,-1.354367465E0,8.267792194E0,-7.671693116E-1,8.413040339E0
1.675766233E2,-1.625179358E0,8.065538174E0,-1.791640670E0,8.420456655E0
1.675865763E2,-2.004313113E0,8.182761399E0,-2.951537637E0,8.926725581E0
1.675965293E2,-2.261895242E0,8.432218237E0,-4.576659545E0,9.857194686E0
1.676064823E2,-2.048740111E0,8.793873203E0,-4.963197337E0,1.030353676E1
1.676164353E2,-1.151953524E0,8.582163066E0,-2.432564357E0,8.994325386E0
1.676263883E2,-9.102202731E-1,7.545877408E0,3.371387601E-2,7.600651513E0
1.676363413E2,-1.860366504E0,6.826960489E0,-1.432585377E-1,7.077349508E0
1.676462943E2,-3.713049182E-1,4.309461086E0,3.524092900E0,5.579296816E0
1.676562473E2,2.326770099E0,7.024096441E-1,-1.563163935E0,2.889761217E0
1.676662003E2,4.178493103E0,-2.025948542E0,1.695815331E-1,4.646830103E0
1.676761543E2,6.393911605E0,-6.260275830E0,-1.665673519E0,9.102067202E0
1.676861073E2,7.637721963E0,-1.120282899E1,-5.168020624E0,1.451022437E1
1.676960603E2,8.228890668E0,-1.632924083E1,-5.494967687E-1,1.829373374E1
1.677060133E2,6.345080338E0,-1.736624569E1,2.369538535E0,1.864031241E1
1.677159663E2,7.041947991E-2,-1.474448400E1,1.015882091E0,1.477960702E1
1.677259193E2,-4.405201641E0,-1.667995097E1,3.786666504E0,1.766254255E1
1.677358723E2,-5.398295671E0,-2.227067851E1,9.356399907E0,2.475210974E1
1.677458253E2,-3.571241339E0,-2.690358184E1,8.451537437E0,2.842507635E1
1.677557783E2,-1.418067179E0,-2.893682244E1,8.664253296E0,3.023937653E1
1.677657313E2,1.176231017E0,-2.655139001E1,8.030756596E0,2.776423747E1
1.677756843E2,5.089614725E0,-2.160859127E1,5.120632449E0,2.278280648E1
1.677856373E2,8.481931849E0,-1.871083515E1,4.744886279E0,2.108441286E1
1.677955903E2,9.919378016E0,-1.704274732E1,5.597027913E0,2.049819547E1
1.678055433E2,8.686285604E0,-1.562725218E1,5.476605091E0,1.869908478E1
1.678154963E2,5.466491747E0,-1.422837366E1,5.275485431E0,1.612947289E1
1.678254493E2,2.349236564E0,-1.260910657E1,4.695003682E0,1.365838719E1
1.678354023E2,2.698644975E-1,-1.042483706E1,3.642505741E0,1.104617141E1
1.678453553E2,-5.479554427E-1,-7.091445256E0,1.934091707E0,7.370858954E0
1.678553093E2,-6.237189853E-1,-3.111363675E0,5.769014990E-1,3.225279000E0
1.678652623E2,-6.356087136E-1,5.299869490E-1,1.530216336E-1,8.416057410E-1
1.678752153E2,-1.118887519E0,4.003438869E0,1.897262143E-1,4.161181093E0
1.678851683E2,-1.974865219E0,7.600969874E0,4.417498335E-2,7.853457015E0
1.678951213E2,-3.044763012E0,1.052087875E1,-1.589713217E-1,1.095375476E1
1.679050743E2,-4.882459276E0,1.213423314E1,-3.660036863E-1,1.308479962E1
1.679150273E2,-7.172913927E0,1.322854306E1,-1.623558363E0,1.513542161E1
1.679249803E2,-8.076087720E0,1.352545414E1,-2.782184145E0,1.599692631E1
1.679349333E2,-7.007970990E0,1.250371402E1,-2.669370305E0,1.458012550E1
1.679448863E2,-4.842055308E0,1.007503557E1,-1.097472677E0,1.123193161E1
1.679548393E2,-3.184468781E0,6.927603934E0,5.979638276E-1,7.647881957E0
1.679647923E2,-2.414216525E0,3.999781435E0,1.519030028E0,4.912651543E0
1.679747453E2,-2.513725903E0,2.043689579E0,1.480053658E0,3.561747301E0
1.679846983E2,-2.970840465E0,2.312307158E0,4.956140918E-1,3.797142450E0
1.679946513E2,-3.065601611E0,5.015881335E0,-4.016510904E-1,5.892223893E0
1.680046043E2,-2.424313497E0,8.363352655E0,-6.776618886E-1,8.733967552E0
1.680145573E2,-1.614848059E0,1.109748672E1,-5.477127832E-1,1.122773063E1
1.680245113E2,-9.943558592E-1,1.234754541E1,-3.486069041E-1,1.239242301E1
1.680344643E2,-1.005020303E0,1.221981299E1,-6.276459754E-2,1.226123300E1
1.680444133E2,-1.516223657E0,1.139576839E1,-1.187071755E-1,1.149680664E1
1.680543663E2,-2.166743355E0,1.023757063E1,6.579287052E-3,1.046435246E1
1.680643193E2,-2.998433768E0,8.937964969E0,-1.461577334E-2,9.427514861E0
1.680742723E2,-3.711493823E0,8.002842574E0,-6.410811228E-1,8.844866345E0
1.680842253E2,-4.184592918E0,7.434046485E0,-1.185681433E0,8.612880209E0
1.680941783E2,-4.472750430E0,7.131160129E0,-1.879383404E0,8.625023083E0
1.681041313E2,-4.161659846E0,7.103139687E0,-1.944288082E0,8.458975248E0
1.681140843E2,-3.143376011E0,7.045917081E0,-1.431204264E0,7.846916968E0
1.681240373E2,-2.153682576E0,7.484641857E0,-1.584054574E0,7.947794742E0
1.681339903E2,-1.634754173E0,8.594653303E0,-1.844456815E0,8.941057407E0
1.681439433E2,-1.248208634E0,9.618079764E0,-1.977819525E0,9.898345984E0
1.681538963E2,-7.513619488E-1,1.037255360E1,-2.284530544E0,1.064769894E1
1.681638493E2,-3.457938087E-1,1.080394012E1,-2.168859170E0,1.102491023E1
1.681738023E2,-1.950182368E-1,1.049986152E1,-1.603008909E0,1.062331218E1
1.681837553E2,8.801082820E-2,9.400454584E0,-7.459650419E-1,9.430416541E0
1.681937083E2,-2.316690230E-1,7.851606680E0,-6.890505105E-3,7.855026764E0
1.682036623E2,-4.124859810E-1,6.049709408E0,1.120924689E0,6.166490150E0
1.682136153E2,1.528906268E0,3.251410922E0,5.262926781E0,6.372411291E0
1.682235683E2,4.790376447E0,-8.178944921E-1,9.897819332E0,1.102649017E1
1.682335213E2,6.800611181E0,-6.018658354E0,2.064564577E0,9.313162069E0
1.682434743E2,7.233970553E0,-1.131980137E1,7.187990972E-1,1.345306304E1
1.682534273E2,6.620897593E0,-1.778742297E1,-1.094533164E1,2.190956380E1
1.682633803E2,6.448639789E0,-2.085010916E1,-1.914911963E0,2.190842064E1
1.682733333E2,5.648116790E0,-1.766253697E1,7.605957549E0,2.004287968E1
1.682832863E2,1.705710866E0,-1.619867952E1,3.281080863E0,1.661541932E1
1.682932393E2,-2.248005619E0,-1.862609145E1,3.566597480E0,1.909726236E1
1.683031923E2,-1.995105941E0,-2.316953121E1,7.734347786E0,2.450770817E1
1.683131453E2,3.901073126E0,-2.461221941E1,9.022891683E0,2.650268458E1
1.683230983E2,9.265051196E0,-2.077322295E1,6.567363410E0,2.367484377E1
1.683330513E2,1.131914180E1,-1.618392465E1,2.559437096E0,1.991464553E1
1.683430043E2,9.785172138E0,-1.383671313E1,2.130981492E0,1.708055345E1
1.683529573E2,7.723488922E0,-1.352672767E1,6.033735985E0,1.670420942E1
1.683629103E2,5.534493111E0,-1.452579346E1,7.629542878E0,1.731586596E1
1.683728633E2,2.518688727E0,-1.482616376E1,4.870437985E0,1.580759598E1
1.683828173E2,-2.429272521E-1,-1.348476454E1,3.209089360E0,1.386348235E1
1.683927703E2,-1.822912749E0,-1.063517895E1,2.349625842E0,1.104313288E1
1.684027233E2,-2.481879043E0,-6.841707752E0,1.359710358E0,7.403884170E0
1.684126763E2,-2.715427068E0,-2.748356833E0,3.865201043E-1,3.882834948E0
1.684226293E2,-2.717950142E0,1.406960539E0,8.190648124E-2,3.061617155E0
1.684325823E2,-2.420756928E0,5.407421420E0,4.200879461E-1,5.939422901E0
1.684425353E2,-1.973820176E0,8.805602717E0,7.225654350E-1,9.052994317E0
1.684524883E2,-2.076003339E0,1.110573831E1,8.199959815E-1,1.132782445E1
1.684624413E2,-2.679650880E0,1.254175834E1,-2.331208867E-1,1.282694728E1
1.684723943E2,-3.448736616E0,1.303762796E1,-1.143591348E0,1.353444968E1
1.684823473E2,-4.150952425E0,1.234816171E1,-7.482354426E-1,1.304865357E1
1.684923003E2,-4.329712040E0,1.008345790E1,1.976458293E-1,1.097549969E1
1.685022533E2,-4.145016624E0,6.647173226E0,5.845262682E-1,7.855427784E0
1.685122063E2,-3.973414293E0,3.739380949E0,2.481095662E-1,5.461918105E0
1.685221593E2,-4.151180466E0,2.522509298E0,1.566901402E-1,4.860031298E0
1.685321123E2,-4.102803820E0,2.966720517E0,1.046423195E-1,5.064126758E0
1.685420653E2,-3.474107685E0,4.610559363E0,-6.041803680E-2,5.773242779E0
1.685520183E2,-2.431101968E0,6.594081092E0,2.052431166E-2,7.027985734E0
1.685619723E2,-1.148584358E0,8.085964252E0,-3.322732919E-1,8.173889494E0
1.685719253E2,-3.336451949E-1,9.136335268E0,-9.123452244E-1,9.187835167E0
1.685818783E2,-3.987093562E-1,9.751568774E0,-1.260026441E0,9.840717928E0
1.685918313E2,-9.101958610E-1,9.845596679E0,-1.733978499E0,1.003847159E1
1.686017843E2,-1.415744957E0,1.000837264E1,-2.167435958E0,1.033777710E1
1.686117373E2,-1.796608026E0,1.017515043E1,-1.802784879E0,1.048863766E1
1.686216903E2,-2.064229386E0,1.006200096E1,-8.233878051E-1,1.030450745E1
1.686316433E2,-2.205964285E0,9.937120807E0,-4.199306560E-1,1.018768816E1
1.686415963E2,-2.008963257E0,9.873313651E0,-8.002790241E-1,1.010735882E1
1.686515493E2,-1.596322325E0,1.006038947E1,-1.099047478E0,1.024536903E1
1.686615023E2,-1.122660874E0,1.037555088E1,-1.191591945E0,1.050391903E1
