"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.238901314E2,1.630567421E0,-4.974553800E-1,8.373001584E-1,1.899285003E0
1.239000844E2,1.587044402E0,-1.212787955E0,1.328728302E0,2.398975502E0
1.239100374E2,1.135782172E0,-1.439024330E0,1.699504924E0,2.499821824E0
1.239199904E2,5.453683421E-1,-1.304893881E0,1.938167217E0,2.399305489E0
1.239299434E2,1.710468453E-1,-1.389603664E0,1.903255831E0,2.362760700E0
1.239398964E2,-9.156301171E-3,-1.875302047E0,1.577249146E0,2.450419653E0
1.239498494E2,-5.375608474E-2,-2.225176043E0,1.409641779E0,2.634651416E0
1.239598024E2,-2.400290796E-1,-2.296516752E0,1.520692391E0,2.764798094E0
1.239697554E2,-6.233956343E-1,-2.138414472E0,1.899224468E0,2.927198687E0
1.239797084E2,-1.160292530E0,-1.648737643E0,1.705390439E0,2.640638393E0
1.239896604E2,-1.399556794E0,-1.130322919E0,1.305349672E0,2.222684612E0
1.239996134E2,-1.257382915E0,-6.852135676E-1,9.568851471E-1,1.722253934E0
1.240095664E2,-8.358580157E-1,-1.651604533E-1,1.024572808E0,1.332548699E0
1.240195194E2,-3.011555797E-1,4.568581617E-1,1.216426678E0,1.333832045E0
1.240294724E2,2.149706908E-1,9.638503504E-1,1.273129174E0,1.611234865E0
1.240394254E2,6.252737600E-1,1.306626996E0,1.516868312E0,2.097410513E0
1.240493784E2,8.976209852E-1,1.523582670E0,1.824525411E0,2.540850362E0
1.240593314E2,1.078358275E0,1.507630881E0,1.999156307E0,2.726248958E0
1.240692844E2,1.038679654E0,1.379923598E0,1.991409916E0,2.636049699E0
1.240792374E2,7.624291201E-1,1.156985638E0,1.948148999E0,2.390648123E0
1.240891904E2,4.578836171E-1,6.867274117E-1,1.934675844E0,2.103383600E0
1.240991434E2,7.812786430E-2,4.760054541E-1,1.974467901E0,2.032537490E0
1.241090964E2,-2.456348053E-1,5.627220011E-1,2.087187016E0,2.175624542E0
1.241190494E2,-5.283761872E-1,8.332001638E-1,2.091366898E0,2.312405546E0
1.241290024E2,-6.326608399E-1,1.289972956E0,2.051382176E0,2.504487731E0
1.241389554E2,-5.265259820E-1,1.532665150E0,1.927257189E0,2.518057256E0
1.241489084E2,-2.054053769E-1,1.377693470E0,1.603963759E0,2.124365883E0
1.241588614E2,2.900214578E-1,1.033015310E0,1.108772713E0,1.542922554E0
1.241688144E2,4.663778673E-1,8.244737792E-1,9.560650751E-1,1.345855028E0
1.241787674E2,3.528755178E-1,8.263501507E-1,9.204368207E-1,1.286304646E0
1.241887204E2,9.875406370E-2,1.001747324E0,9.304282504E-1,1.370746802E0
1.241986734E2,-2.787487569E-1,1.225071201E0,9.502859795E-1,1.575291643E0
1.242086264E2,-5.372769651E-1,1.551190299E0,9.390534782E-1,1.891211071E0
1.242185794E2,-5.672474536E-1,1.869678780E0,7.946412849E-1,2.109247066E0
1.242285324E2,-6.076689631E-1,1.966105213E0,4.697302222E-1,2.110800265E0
1.242384854E2,-6.729880629E-1,1.743847284E0,1.339950863E-1,1.873998657E0
1.242484384E2,-7.627420923E-1,1.054557037E0,-2.877783197E-1,1.332922506E0
1.242583914E2,-7.574410066E-1,5.736060083E-2,-5.131954998E-1,9.167206434E-1
1.242683444E2,-4.477084386E-1,-8.998712862E-1,-4.067478159E-1,1.084276239E0
1.242782974E2,1.805666971E-1,-1.688732014E0,-6.266031244E-1,1.810262860E0
1.242882504E2,1.124303503E0,-2.282736034E0,-1.231526527E0,2.826941767E0
1.242982034E2,1.923185042E0,-2.523612667E0,-2.319556243E0,3.930343848E0
1.243081564E2,2.024795763E0,-2.129707968E0,-3.500228659E0,4.570235724E0
1.243181094E2,1.270346192E0,-6.699248528E-1,-4.349725013E0,4.580686242E0
1.243280624E2,8.674724489E-2,1.192292880E0,-4.457171109E0,4.614700607E0
1.243380154E2,-1.330701737E0,2.504597522E0,-3.313811530E0,4.361779765E0
1.243479684E2,-2.636015448E0,2.993484392E0,-1.567462223E0,4.285611283E0
1.243579214E2,-3.457216541E0,2.700729507E0,1.133848205E-1,4.388523920E0
1.243678744E2,-3.772042326E0,1.923455622E0,1.375679981E0,4.452019794E0
1.243778274E2,-3.705669119E0,1.038322828E0,1.989885547E0,4.332406076E0
1.243877804E2,-3.264092655E0,4.839459729E-1,1.662120458E0,3.694746133E0
1.243977334E2,-2.611827856E0,3.533203447E-1,8.031536615E-1,2.755274182E0
1.244076864E2,-1.963232038E0,5.303933305E-1,3.687964627E-1,2.066786866E0
1.244176394E2,-1.462426642E0,8.147258860E-1,2.050045502E-1,1.686563612E0
1.244275914E2,-9.495927921E-1,7.997014654E-1,3.166290665E-1,1.281211485E0
1.244375444E2,3.666990665E-1,-1.199152833E-1,9.558957982E-1,1.030817471E0
1.244474974E2,3.044935797E0,-2.988863922E0,1.561529053E0,4.543491448E0
1.244574504E2,6.085520096E0,-7.504847496E0,1.033875143E0,9.717262402E0
1.244674034E2,7.419821963E0,-1.031744710E1,8.743195385E-2,1.270870241E1
1.244773564E2,5.574731895E0,-7.767724863E0,6.472528589E-1,9.583012131E0
1.244873094E2,2.349127221E0,-3.739483275E0,1.328345017E0,4.611576124E0
1.244972624E2,8.882669020E-1,-9.611384118E-1,1.368528837E0,1.893588211E0
1.245072154E2,5.744149706E-1,2.349854468E0,2.232686791E0,3.291908092E0
1.245171684E2,2.802219629E-2,5.207728481E0,3.607293809E0,6.335123503E0
1.245271214E2,-1.349382421E-1,5.517863045E0,4.511695225E0,7.128843855E0
1.245370744E2,1.160398219E0,4.026930642E0,3.629107431E0,5.543745590E0
1.245470274E2,1.437735750E0,1.103331587E0,1.693100176E0,2.480123562E0
1.245569804E2,-6.004260170E-1,-2.578516853E0,1.160686633E0,2.890753193E0
1.245669334E2,-3.899903390E0,-4.570556806E0,2.194051314E0,6.396334665E0
1.245768864E2,-6.112214389E0,-4.288568400E0,2.917842472E0,8.016532190E0
1.245868394E2,-5.045610334E0,-2.732800316E0,2.451202210E0,6.239773512E0
1.245967924E2,-2.149860689E0,-6.108650512E-1,1.332509111E0,2.602044893E0
1.246067454E2,-9.992876932E-2,1.120653378E0,-5.246735841E-2,1.126322590E0
1.246166984E2,1.129061528E0,1.641535043E0,-7.428217980E-1,2.126311702E0
1.246266514E2,1.697214131E0,1.360310283E0,-7.395999822E-1,2.297387213E0
1.246366044E2,1.679491513E0,6.697997224E-1,-3.332214180E-1,1.838575515E0
1.246465574E2,1.247573334E0,1.178909773E-1,-5.462118030E-2,1.254320923E0
1.246565104E2,5.761168027E-1,-2.542077005E-1,1.912717795E-1,6.581162655E-1
1.246664634E2,-1.397680423E-1,-4.282711244E-1,6.111910334E-1,7.592797514E-1
1.246764164E2,-8.010349229E-1,-3.669618988E-1,1.040468756E0,1.363412342E0
1.246863694E2,-1.300741189E0,-2.245751810E-1,1.398611884E0,1.923142442E0
1.246963224E2,-1.456985223E0,-3.458511114E-2,1.595084177E0,2.160623892E0
1.247062754E2,-1.256936334E0,2.167913675E-1,1.509566602E0,1.976279021E0
1.247162284E2,-8.202691926E-1,3.832095569E-1,1.389240113E0,1.658215669E0
1.247261814E2,-4.066479747E-1,4.669668281E-1,1.398389836E0,1.529351081E0
1.247361344E2,-6.969442517E-2,5.246800160E-1,1.114391595E0,1.233699744E0
1.247460874E2,1.014534308E-1,3.953436989E-1,5.572862832E-1,6.907658361E-1
1.247560404E2,2.824804500E-2,2.194302160E-1,9.196983173E-2,2.395955377E-1
1.247659934E2,-1.686167425E-1,1.813841379E-1,-9.923777461E-2,2.667957032E-1
1.247759464E2,-3.639798188E-1,1.658901858E-1,-1.190038486E-1,4.173281422E-1
1.247858994E2,-5.454550271E-1,1.652230185E-1,-7.552599952E-2,5.749121750E-1
1.247958524E2,-7.039799139E-1,1.073180419E-1,-1.273639052E-1,7.234130533E-1
1.248058054E2,-8.049100189E-1,1.150258416E-1,-2.123591050E-1,8.403615128E-1
1.248157584E2,-8.260411254E-1,2.692151642E-1,-2.022575283E-1,8.920363519E-1
1.248257114E2,-8.841181563E-1,4.832331973E-1,-2.852738842E-1,1.047167812E0
1.248356644E2,-8.561130631E-1,5.817044020E-1,-4.365146752E-1,1.123323039E0
1.248456174E2,-7.699730515E-1,3.850742340E-1,-4.643018134E-1,9.781190315E-1
1.248555704E2,-7.023652053E-1,4.646723807E-2,-3.974188757E-1,8.083426554E-1
1.248655234E2,-6.521982877E-1,-2.347002196E-1,-4.101937994E-1,8.054227167E-1
1.248754764E2,-5.663651088E-1,-1.821033454E-1,-3.688213134E-1,6.999715895E-1
1.248854300E2,-4.176948269E-1,1.305279797E-1,-5.329829892E-1,6.896211921E-1
1.248953830E2,-2.928727064E-1,5.110887480E-1,-9.357182264E-1,1.105691969E0
1.249053360E2,-2.763663089E-1,7.715874678E-1,-1.079580708E0,1.355440911E0
1.249152880E2,-3.772176227E-1,8.084734583E-1,-8.503091168E-1,1.232456109E0
1.249252410E2,-4.936494273E-1,6.190716183E-1,-6.772783113E-1,1.041943058E0
1.249351940E2,-6.459196937E-1,4.025831366E-1,-6.074637258E-1,9.738057356E-1
1.249451470E2,-8.127705771E-1,2.123235101E-1,-5.073371744E-1,9.813604294E-1
1.249551000E2,-9.858993235E-1,6.834225655E-3,-3.427918482E-1,1.043815326E0
1.249650530E2,-1.088643673E0,-1.086915529E-1,-1.642646782E-1,1.106319025E0
1.249750060E2,-1.041251406E0,-2.102611971E-1,-1.845170760E-1,1.078174760E0
1.249849590E2,-8.758988714E-1,-2.217468828E-1,-4.456537271E-1,1.007461045E0
1.249949120E2,-6.834678814E-1,-2.280460882E-1,-7.122890997E-1,1.013157996E0
1.250048650E2,-5.910128769E-1,-3.168231940E-1,-8.051931703E-1,1.047859341E0
1.250148180E2,-5.610467738E-1,-3.880329251E-1,-7.815546316E-1,1.037386464E0
1.250247710E2,-4.796728277E-1,-3.693651044E-1,-7.967264020E-1,1.000644573E0
1.250347240E2,-3.817667565E-1,-3.287556070E-1,-1.054469914E0,1.168645757E0
1.250446770E2,-3.591815937E-1,-1.323569888E-1,-1.354812731E0,1.407852025E0
1.250546300E2,-4.309377471E-1,5.043457389E-2,-1.625261073E0,1.682178511E0
1.250645830E2,-4.235750793E-1,-3.164086264E-1,-1.878345523E0,1.951335996E0
1.250745360E2,-6.516819786E-1,-6.729028398E-1,-1.505854497E0,1.773438862E0
1.250844890E2,-1.078840816E0,-6.129940224E-1,-1.073859281E0,1.640985355E0
1.250944420E2,-1.236607465E0,-5.591540301E-1,-1.038635727E0,1.708980815E0
1.251043950E2,-1.142390841E0,-7.074984759E-1,-1.386090657E0,1.930507248E0
1.251143480E2,-8.133696243E-1,-9.219316614E-1,-1.681779674E0,2.083245306E0
1.251243010E2,-6.899615067E-1,-9.883460909E-1,-1.709692528E0,2.091870793E0
1.251342540E2,-1.136544941E0,-1.209431069E0,-1.609840795E0,2.312151660E0
1.251442070E2,-1.680619879E0,-2.181004422E0,-1.528024800E0,3.148987655E0
1.251541600E2,-2.081776149E0,-3.517631727E0,-1.881000744E0,4.499520941E0
1.251641130E2,-2.591395345E0,-3.939354554E0,-2.511544014E0,5.342443025E0
1.251740660E2,-3.023928213E0,-3.193949164E0,-2.398326716E0,5.009732941E0
1.251840190E2,-3.010778702E0,-2.429947874E0,-1.415360649E0,4.119791357E0
1.251939720E2,-2.475677193E0,-1.759911339E0,-3.875476062E-1,3.062100363E0
1.252039250E2,-1.445233781E0,-9.754272527E-1,2.424021721E-1,1.760374341E0
1.252138780E2,-2.589731812E-1,-3.406400728E-1,5.355418038E-1,6.854982068E-1
1.252238310E2,8.525240421E-1,3.113934696E-1,7.494223543E-1,1.177028887E0
1.252337840E2,1.624221438E0,9.073358417E-1,9.714213252E-1,2.098812283E0
1.252437370E2,1.823680635E0,1.177008258E0,1.308901563E0,2.534636620E0
1.252536900E2,1.559175256E0,8.762204683E-1,1.475257333E0,2.318442147E0
1.252636430E2,1.001293288E0,-1.436333442E-1,1.629920719E0,1.918296206E0
1.252735960E2,3.054296020E-1,-1.452531983E0,2.025888315E0,2.511445773E0
1.252835490E2,-3.578566146E-1,-2.529228333E0,2.281213857E0,3.424761887E0
1.252935020E2,-8.708138403E-1,-2.925199438E0,2.142174232E0,3.728809319E0
1.253034550E2,-1.065641896E0,-3.192096766E0,1.487220590E0,3.679252574E0
1.253134080E2,-8.434558877E-1,-3.391701413E0,9.873215126E-1,3.631784696E0
1.253233610E2,-6.078756621E-1,-3.072346374E0,7.528418791E-1,3.221117191E0
1.253333140E2,-5.192144774E-1,-2.581542202E0,6.316469327E-1,2.707936791E0
1.253432670E2,-6.608260006E-1,-2.002840346E0,8.285118663E-1,2.265941827E0
1.253532200E2,-8.859337167E-1,-1.220282332E0,1.310184149E0,1.997636109E0
1.253631730E2,-1.049039312E0,-5.219879580E-1,1.660381204E0,2.032196016E0
1.253731260E2,-9.679931027E-1,-1.043435633E-1,1.750777988E0,2.003277762E0
1.253830790E2,-6.615811685E-1,6.018422127E-2,1.665361862E0,1.792970138E0
1.253930320E2,-2.538812797E-1,1.479713935E-1,1.560783533E0,1.588205426E0
1.254029850E2,1.435307255E-1,2.957346261E-1,1.593687862E0,1.627237242E0
1.254129380E2,3.897093219E-1,5.469193161E-1,1.665109262E0,1.795433917E0
1.254228910E2,4.335833198E-1,7.554111457E-1,1.749115040E0,1.953981555E0
1.254328440E2,3.226470208E-1,9.004524994E-1,1.791799715E0,2.031123340E0
1.254427970E2,1.239215031E-1,1.076375923E0,1.938602250E0,2.220837758E0
1.254527490E2,-1.024040419E-1,1.210115193E0,2.061887868E0,2.392957783E0
1.254627020E2,-1.549263641E-1,1.308869988E0,2.147308087E0,2.519538617E0
1.254726550E2,-2.039127289E-1,1.330699983E0,2.121730320E0,2.512783794E0
1.254826080E2,-3.069547020E-1,1.196734425E0,2.134779258E0,2.466511089E0
1.254925610E2,-4.142356141E-1,1.050388557E0,2.183619589E0,2.458272112E0
1.255025140E2,-4.844818702E-1,1.002122131E0,2.170687010E0,2.439437136E0
1.255124670E2,-5.995617986E-1,9.401281965E-1,2.086494121E0,2.365750006E0
1.255224200E2,-6.118247254E-1,8.329826474E-1,1.812295667E0,2.086289810E0
1.255323730E2,-3.897546378E-1,9.192173839E-1,1.355562636E0,1.683573383E0
1.255423260E2,-1.370223360E-1,1.273024217E0,8.086056054E-1,1.514334442E0
1.255522790E2,-9.535039946E-2,1.585460245E0,3.421240962E-1,1.624753761E0
1.255622320E2,-1.886050107E-1,1.784531626E0,5.703052551E-2,1.795376688E0
1.255721850E2,-2.855341583E-1,1.952298183E0,-2.738192618E-2,1.973258148E0
1.255821380E2,-5.086286782E-1,1.900550909E0,9.612062395E-2,1.969780715E0
1.255920910E2,-7.838701290E-1,1.666488036E0,2.653972247E-1,1.860663978E0
1.256020440E2,-9.211611445E-1,1.369120283E0,-2.781374305E-2,1.650394440E0
1.256119970E2,-1.028225856E0,9.527961892E-1,-5.488602993E-1,1.505429047E0
1.256219500E2,-1.202272469E0,5.608269185E-1,-8.299654841E-1,1.564873358E0
1.256319030E2,-1.429939365E0,3.164513111E-1,-9.339073437E-1,1.736966018E0
1.256418560E2,-1.609911839E0,-4.055044055E-2,-1.060022137E0,1.927980135E0
1.256518090E2,-1.786423054E0,-5.165202266E-1,-1.166430645E0,2.195144852E0
1.256617620E2,-1.672688277E0,-9.853505623E-1,-1.313333460E0,2.343852935E0
1.256717150E2,-1.223379017E0,-1.211345447E0,-1.475429095E0,2.267356396E0
1.256816680E2,-5.028620079E-1,-1.233352028E0,-1.533423242E0,2.031111583E0
1.256916210E2,4.685511312E-1,-1.061315249E0,-1.669810131E0,2.033272263E0
1.257015740E2,1.570509792E0,-7.311995798E-1,-2.381851309E0,2.945228258E0
1.257115270E2,2.425839328E0,-8.741002679E-3,-3.479871870E0,4.241966653E0
1.257214800E2,2.451522346E0,1.122920344E0,-3.647121241E0,4.535681344E0
1.257314330E2,1.440568288E0,1.974887731E0,-2.573827386E0,3.549648709E0
1.257413860E2,-6.899392873E-2,2.317628708E0,-1.205257034E0,2.613198712E0
1.257513390E2,-1.561759433E0,2.128428013E0,4.069901830E-1,2.671130724E0
1.257612920E2,-2.517239495E0,1.484023333E0,1.686945397E0,3.374107985E0
1.257712450E2,-2.978019384E0,6.226173699E-1,2.023856116E0,3.654072443E0
1.257811980E2,-3.056150464E0,-1.458827680E-1,1.090779661E0,3.248251485E0
1.257911510E2,-2.721980335E0,-7.023032248E-1,-6.779253057E-1,2.891710478E0
1.258011040E2,-2.229317041E0,-7.993658352E-1,-2.174221652E0,3.214977449E0
1.258110570E2,-2.069897092E0,-3.922645551E-1,-2.814408735E0,3.515571359E0
1.258210100E2,-1.965431029E0,4.797465026E-1,-2.880176463E0,3.519729008E0
1.258309630E2,-1.717904942E0,1.439386858E0,-2.138924350E0,3.098068639E0
1.258409160E2,-1.276465011E0,1.725700450E0,1.288916364E-1,2.150352999E0
1.258508690E2,2.239717484E-2,3.246093464E-1,3.005155435E0,3.022719313E0
1.258608220E2,2.317674317E0,-3.831010326E0,5.230192899E0,6.884996159E0
1.258707750E2,5.108635132E0,-9.099584348E0,4.888075527E0,1.152362229E1
1.258807313E2,6.300188924E0,-1.062913761E1,3.523136003E0,1.284847984E1
1.258906843E2,4.905675938E0,-7.357623961E0,1.219866302E0,8.926833736E0
1.259006373E2,3.022695620E0,-4.916314362E0,-3.073046578E0,6.538382903E0
1.259105903E2,1.923462346E0,-2.693786523E0,-3.524508637E0,4.835116789E0
1.259205433E2,1.173313549E0,1.920350166E0,4.177543223E-3,2.250428158E0
1.259304963E2,5.043410611E-1,6.384177745E0,2.749638835E0,6.969404502E0
1.259404493E2,-9.121466383E-2,8.382546725E0,3.717239005E0,9.170238575E0
1.259504023E2,-2.133739623E-1,7.577948801E0,3.847257400E0,8.501307310E0
1.259603553E2,-1.172988882E0,4.464086611E0,4.106667660E0,6.178081535E0
1.259703083E2,-4.057144960E0,1.175980318E-1,4.876008043E0,6.344265833E0
1.259802613E2,-6.973613335E0,-4.094713320E0,5.136676040E0,9.580365383E0
1.259902143E2,-8.041615461E0,-7.254779624E0,4.600404503E0,1.176703566E1
1.260001673E2,-6.629098313E0,-7.920274626E0,2.982127053E0,1.075029192E1
1.260101203E2,-3.759682481E0,-5.563744392E0,1.077978352E0,6.800919154E0
1.260200733E2,-1.130131861E0,-2.328791628E0,-8.320061624E-1,2.718952505E0
1.260300263E2,8.324218994E-1,7.198805398E-1,-1.965026987E0,2.252217855E0
1.260399793E2,2.315071867E0,2.496582744E0,-1.545892721E0,3.739287025E0
1.260499323E2,3.033160089E0,2.892480174E0,-3.380313376E-1,4.204850398E0
1.260598853E2,2.871442477E0,2.561295633E0,8.131981547E-1,3.932773634E0
1.260698383E2,2.098913753E0,1.931579159E0,1.530236363E0,3.236983212E0
1.260797913E2,1.178542567E0,1.032995430E0,1.870210876E0,2.440026816E0
1.260897443E2,1.649667643E-1,-5.354178429E-2,2.128152755E0,2.135208398E0
1.260996973E2,-7.909816588E-1,-9.934770226E-1,2.370366647E0,2.689105171E0
1.261096493E2,-1.476366404E0,-1.563883435E0,2.446308968E0,3.257271361E0
1.261196023E2,-1.683293226E0,-1.497464327E0,2.160870119E0,3.121735922E0
1.261295553E2,-1.471526809E0,-8.194054127E-1,1.698663071E0,2.392127214E0
1.261395083E2,-1.116381841E0,1.278365064E-1,1.089194627E0,1.564926683E0
1.261494613E2,-8.291737711E-1,9.142630380E-1,4.234670520E-1,1.304887118E0
1.261594143E2,-6.702689615E-1,1.178665944E0,-1.527807283E-1,1.364498384E0
1.261693673E2,-5.820982119E-1,9.330097961E-1,-4.657143545E-1,1.194251007E0
1.261793203E2,-5.587353694E-1,4.070796454E-1,-3.558169596E-1,7.774990415E-1
1.261892733E2,-5.869534475E-1,1.006773591E-2,-1.334169428E-1,6.020097918E-1
1.261992263E2,-7.359448877E-1,-7.489347696E-2,-4.034368300E-1,8.426061871E-1
1.262091793E2,-1.103471189E0,-7.599626184E-3,-8.245636801E-1,1.377538269E0
1.262191323E2,-1.504559631E0,1.040476942E-1,-5.395670271E-1,1.601767206E0
1.262290853E2,-1.688113086E0,1.586624426E-1,8.350861832E-2,1.697608097E0
1.262390383E2,-1.677714982E0,7.651666403E-2,5.717968798E-1,1.774129092E0
1.262489913E2,-1.474608292E0,-3.798526704E-2,7.960877399E-1,1.676206486E0
1.262589443E2,-1.059479516E0,-9.543883860E-2,7.836415759E-1,1.321249233E0
1.262688973E2,-5.497043449E-1,4.751973689E-2,5.657333902E-1,7.902450639E-1
1.262788503E2,-1.483959013E-1,3.166050929E-1,2.345248032E-1,4.210249537E-1
1.262888033E2,7.134918720E-2,5.667086327E-1,4.913064480E-2,5.732915499E-1
1.262987563E2,2.009375194E-1,7.005321032E-1,1.014584740E-1,7.358090352E-1
1.263087093E2,2.841970463E-1,6.755867118E-1,1.025367737E-2,7.330010260E-1
1.263186623E2,1.936603671E-1,5.460644531E-1,-2.333705628E-1,6.246219211E-1
1.263286153E2,-9.497895509E-2,4.287739849E-1,-1.798814400E-1,4.745792500E-1
1.263385683E2,-4.310294022E-1,2.844132471E-1,3.325545430E-2,5.174776960E-1
1.263485213E2,-6.574227749E-1,2.424021721E-2,1.983469105E-1,6.871199240E-1
1.263584743E2,-6.755963597E-1,-2.646625221E-1,1.744411540E-1,7.462616217E-1
1.263684273E2,-6.332094549E-1,-4.265812790E-1,-1.549956354E-1,7.790696043E-1
1.263783803E2,-6.756122933E-1,-4.150143170E-1,-4.668522227E-1,9.201303452E-1
1.263883333E2,-7.505320828E-1,-3.460814917E-1,-3.998057091E-1,9.181042486E-1
1.263982863E2,-7.695893280E-1,-3.015438348E-1,-2.430617380E-1,8.615540764E-1
1.264082393E2,-6.723526168E-1,-2.920818704E-1,-2.752179158E-1,7.830164503E-1
1.264181923E2,-4.624419603E-1,-3.958980149E-1,-4.503677523E-1,7.572442916E-1
1.264281453E2,-3.226359111E-1,-5.603825301E-1,-6.948725832E-1,9.491946154E-1
1.264380983E2,-3.782780153E-1,-6.241247821E-1,-8.997824085E-1,1.158548395E0
1.264480513E2,-5.591230398E-1,-6.297305077E-1,-9.436645925E-1,1.264785337E0
1.264580043E2,-7.290709010E-1,-7.032095432E-1,-9.387956160E-1,1.381081188E0
1.264679573E2,-8.826725784E-1,-8.448185813E-1,-1.066954304E0,1.622103820E0
1.264779103E2,-1.098028893E0,-8.882113534E-1,-1.246391319E0,1.883634301E0
1.264878633E2,-1.336905486E0,-8.439046615E-1,-1.501284898E0,2.180217352E0
1.264978163E2,-1.462325777E0,-6.593215120E-1,-1.872438666E0,2.465588792E0
1.265077693E2,-1.464269099E0,-4.654553229E-1,-2.294362053E0,2.761309450E0
1.265177223E2,-1.399740835E0,-3.808695012E-1,-2.589424249E0,2.968072426E0
1.265276753E2,-1.353227258E0,-4.216292721E-1,-2.710982015E0,3.059153272E0
1.265376283E2,-1.436913486E0,-6.100563812E-1,-2.771327620E0,3.180746128E0
1.265475813E2,-1.833352660E0,-8.388830727E-1,-2.729898342E0,3.393707670E0
1.265575343E2,-2.653596856E0,-1.027878531E0,-2.293766806E0,3.655061793E0
1.265674873E2,-3.361915112E0,-1.719235184E0,-1.653815365E0,4.122298885E0
1.265774403E2,-3.603523232E0,-3.104765092E0,-1.445165076E0,4.971262220E0
1.265873933E2,-3.607045010E0,-3.961619582E0,-1.561165649E0,5.580541336E0
1.265973463E2,-3.254329267E0,-3.569466709E0,-1.197673488E0,4.976562403E0
1.266072993E2,-2.097181077E0,-2.490609228E0,-6.360794145E-1,3.317514102E0
1.266172523E2,-5.954813191E-1,-1.498182365E0,-6.398385894E-1,1.734514866E0
1.266272053E2,4.810090627E-1,-1.036337113E0,-6.603336650E-1,1.319623007E0
1.266371583E2,1.045441667E0,-6.042658836E-1,-2.400206012E-1,1.231135827E0
1.266471113E2,1.355530915E0,-1.191580689E-1,7.616583109E-3,1.360779453E0
1.266570643E2,1.384853093E0,3.331971520E-1,1.439818382E-1,1.431631657E0
1.266670173E2,1.183711068E0,5.384461159E-1,6.248568535E-1,1.442755072E0
1.266769703E2,7.909610474E-1,4.674556553E-1,1.608062657E0,1.852025831E0
1.266869233E2,3.313457774E-1,-1.651323867E-1,2.408714734E0,2.436999261E0
1.266968763E2,-6.349374533E-2,-1.338200206E0,3.002071613E0,3.287437485E0
1.267068293E2,-2.894710886E-1,-2.173914673E0,3.194897583E0,3.875186328E0
1.267167823E2,-4.392470790E-1,-2.505975126E0,2.306961779E0,3.434373593E0
1.267267353E2,-2.290064934E-1,-2.774457049E0,1.304295126E0,3.074287181E0
1.267366883E2,1.890105151E-1,-2.758698803E0,9.720903929E-1,2.931058477E0
1.267466413E2,3.406440197E-1,-2.455593762E0,1.247126899E0,2.775122443E0
1.267565943E2,1.677089623E-1,-2.029024177E0,1.740447128E0,2.678473747E0
1.267665473E2,-1.791092786E-1,-1.498702767E0,1.990476116E0,2.498036286E0
1.267765003E2,-2.742819227E-1,-1.123785732E0,1.655977081E0,2.019996296E0
1.267864533E2,-2.637183429E-1,-1.071158452E0,1.097629967E0,1.556187437E0
1.267964063E2,-1.778717154E-1,-1.162282630E0,8.489151406E-1,1.450240041E0
1.268063593E2,-2.311262552E-1,-1.072239602E0,7.681545675E-1,1.339096169E0
